# CSV-File created with merge-csv.com
2023-02-09,79.51127192982456,123.60785087719299,6.648260869565218,12.861780303030303,11.5581884057971,8.732101449275362,5.0751388888888895,0.9891666666666667,47.59,0.6107986111111111,1.7900694444444445,,,0.7949305555555556,,25.046006944444443,72.76177083333333,0.5740277777777777,120.89232638888889,0.0,0.0,168.15305555555554,763.0514930555555,0.13621527777777778
2023-02-10,67.27427083333333,104.58635416666665,6.032291666666667,18.3540625,14.6665625,7.3801041666666665,7.522391304347827,0.8242708333333333,50.013958333333335,0.4176041666666666,1.1854166666666666,,,0.34197916666666667,,25.305833333333336,71.62416666666667,0.5085416666666667,134.28645833333334,0.0,0.0,167.97708333333335,749.7873958333333,-0.21729166666666666
2023-02-11,78.50795454545454,126.62386363636364,7.090113636363637,18.959583333333335,15.84905303030303,10.489090909090908,3.4222222222222225,0.9217361111111111,56.49559027777778,0.4399652777777778,1.2996180555555557,,,0.39749999999999996,,25.33736111111111,74.40430555555555,0.6006597222222222,140.8582638888889,0.0,0.0,172.00420138888887,745.2602083333333,-1.7769791666666668
2023-02-12,122.79656250000001,176.05444444444444,5.332638888888889,16.967847222222222,13.360624999999999,8.336944444444445,6.3961538461538465,0.8523076923076923,63.93865384615385,0.33192307692307693,0.9007692307692309,,,0.24596153846153848,,24.513653846153847,75.36326923076923,0.6411538461538462,189.49442307692306,0.0,0.0,190.23903846153846,737.455,-4.195384615384616
2023-02-13,79.635,142.96673076923076,3.245,15.809821428571428,11.047142857142857,4.202857142857143,9.309270833333333,0.9025520833333334,82.77546875,0.3055357142857143,0.5396428571428571,,,0.10071428571428571,,27.191666666666666,52.705729166666664,0.9794270833333333,78.36755208333334,0.0,0.0,275.46135416666664,758.166875,0.17593749999999997
2023-02-14,92.45673913043478,184.9136956521739,5.3178125,19.816770833333333,14.863854166666668,8.564270833333333,2.2089583333333334,1.1679166666666667,68.29916666666666,0.30135416666666665,0.5723958333333333,,,0.16843750000000002,,25.278958333333335,66.78552083333334,0.7263541666666667,78.57625,0.0,0.0,189.7985763888889,750.5475,-0.4761458333333333
2023-02-15,44.02597222222222,88.05486111111111,7.200694444444445,18.80263888888889,15.855416666666665,8.849722222222221,2.749236111111111,1.1406944444444445,65.12569444444445,0.42999999999999994,1.3825,,,0.39416666666666667,,24.595000000000002,67.7025,0.9315277777777777,50.08347222222222,0.0,0.0,256.9972222222222,757.4418055555556,0.635
2023-02-16,78.06296875,135.913125,5.4253124999999995,17.798802083333335,13.878020833333332,10.45359375,4.69703125,0.9358333333333334,81.90744791666667,0.45151041666666664,1.3290104166666667,,,0.389375,,26.525052083333332,62.547968749999995,0.7530208333333334,143.33026041666668,0.0,0.0,277.2946875,757.7098958333333,0.8241145833333334
2023-02-17,104.75125000000001,174.585,5.574270833333333,17.239479166666666,13.701875000000001,8.228229166666667,3.9407638888888887,0.8736458333333333,58.78822916666667,0.38937499999999997,0.9790625,,,0.30145833333333333,,24.650000000000002,74.75791666666667,0.7078125000000001,141.6384375,0.0,0.0,182.07833333333335,754.3198958333334,0.7523958333333334
2023-02-18,74.096875,123.49343750000001,5.652604166666666,16.713541666666668,13.485625,6.582708333333333,2.9459375,0.8357291666666667,52.823125,0.3596875,0.8421875,,,0.27239583333333334,,24.79041666666667,73.72604166666666,0.6069791666666666,144.92708333333334,0.0,0.0,162.1253125,754.0305208333333,0.9865624999999999
2023-02-19,53.09072916666667,88.48552083333334,6.221979166666667,16.427916666666665,13.795625000000001,6.594479166666666,2.5056249999999998,0.8832291666666667,38.54479166666667,0.3592708333333334,0.8721875,,,0.28541666666666665,,25.054270833333334,71.01958333333333,0.6584375,139.45895833333333,0.0,0.0,183.54541666666668,755.4022916666667,1.1495833333333334
2023-02-20,47.2484375,78.74885416666667,6.3073958333333335,17.200833333333332,14.277395833333335,6.7281249999999995,3.461704545454545,0.7323958333333334,44.407708333333325,0.3676041666666667,0.8775,,,0.283125,,25.312291666666667,70.50875,0.7098958333333334,155.62562499999999,0.0,0.0,173.94927083333334,756.593125,1.1753125
2023-02-21,60.67302083333333,101.1225,6.5843750000000005,16.918958333333332,14.352708333333334,7.892083333333333,5.8992708333333335,0.8825,57.93635416666666,0.4041666666666666,0.9803125,,,0.3003125,,25.580625,70.47822916666667,0.6208333333333333,135.04947916666666,0.0,0.0,175.34729166666668,754.6889583333333,1.0057291666666666
2023-02-22,77.86979166666667,131.1314236111111,6.8076736111111105,18.370243055555555,15.305868055555555,8.30420138888889,3.6106944444444444,0.8795138888888889,62.23861111111111,0.3832638888888889,0.9620486111111112,,,0.3001388888888889,,25.472118055555555,69.77597222222222,0.7034027777777778,140.95059027777776,0.0,0.0,179.3270486111111,754.8227777777778,0.7350347222222222
2023-02-23,82.28319444444445,139.4634027777778,5.615277777777778,17.489965277777777,13.868229166666666,6.550833333333333,3.4780208333333333,0.8167013888888889,63.674791666666664,0.3806597222222223,0.8405902777777778,,,0.2686458333333333,,25.081944444444446,73.14732638888889,0.7284027777777777,162.56777777777776,0.0,0.0,176.68086805555558,753.9386111111111,0.4483333333333333
2023-02-24,93.76055555555557,158.91659722222224,6.526041666666667,18.669444444444444,15.2359375,6.975868055555555,2.1083333333333334,0.8255555555555555,39.047222222222224,0.3614236111111111,0.9508680555555555,,,0.2889583333333333,,24.17090277777778,80.14604166666668,0.4548263888888889,141.86246527777777,0.0,0.0,159.64927083333333,746.8111805555556,-0.4605902777777778
2023-02-25,73.50604166666666,124.58999999999999,5.981979166666666,17.558125,14.202916666666667,7.983854166666667,3.6414855072463768,0.82,50.63614583333333,0.44,1.0514583333333334,,,0.33364583333333336,,25.566145833333334,72.00645833333333,0.5788541666666667,131.830625,0.0,0.0,169.06479166666665,752.5930208333333,0.40572916666666664
2023-02-26,94.79367647058824,160.66764705882355,5.9576086956521745,19.19782608695652,15.0425,10.479456521739131,4.909782608695652,0.8403260869565218,55.91010869565217,0.4605434782608696,1.1478260869565218,,,0.3120652173913044,,24.748260869565218,64.89271739130434,0.6732608695652174,120.99815217391304,0.0,0.0,159.0046739130435,750.7644565217391,-0.10641304347826086
2023-02-27,113.27416666666666,191.99180555555554,8.787777777777778,21.595,18.630277777777778,7.232777777777778,4.328611111111111,1.8126388888888891,21.494027777777777,0.6154166666666666,2.437361111111111,,,0.7856944444444444,,23.396666666666665,77.10208333333333,0.5565277777777777,59.09847222222222,0.0,0.0,139.80208333333334,747.6944444444443,-0.057500000000000016
2023-02-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-03-01,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-03-02,63.61560185185186,107.82435185185186,5.304953703703704,19.26851851851852,14.56324074074074,8.590092592592592,4.470509259259259,0.8818981481481482,98.39462962962962,0.33078703703703705,1.635,,,0.32791666666666663,,27.40449074074074,41.52949074074074,0.6999074074074074,165.54967592592592,0.0,0.0,300.71074074074073,750.715787037037,-0.8905092592592592
2023-03-03,100.971875,171.14010416666667,6.353229166666666,24.176770833333336,18.025208333333335,7.3203125,7.173333333333333,1.0588541666666667,76.6603125,0.23,0.0,,,0.01,,25.793645833333333,49.953541666666666,0.47239583333333335,113.82593750000001,0.0,0.0,166.1671875,752.0881250000001,0.7604166666666666
2023-03-04,99.06152173913043,167.9033695652174,6.177717391304348,22.83891304347826,17.171195652173914,8.18,6.654565217391305,1.327391304347826,51.81771739130434,0.27434782608695657,0.4505434782608696,,,0.14108695652173914,,25.366956521739134,50.8866304347826,0.6151086956521739,99.64684782608695,0.0,0.0,149.98847826086958,753.698804347826,1.004673913043478
2023-03-05,114.89833333333333,194.74385416666667,5.947083333333333,22.782708333333332,16.9540625,9.5096875,8.070416666666667,1.6641666666666666,63.975625,0.9423958333333333,3.2015625,,,0.8883333333333333,,25.58604166666667,55.83145833333333,0.5181250000000001,120.17302083333334,0.0,0.0,174.98135416666665,751.9975,0.765
2023-03-06,83.9496875,142.28760416666668,6.050486111111112,21.34642361111111,16.272708333333334,13.933055555555555,4.468784722222222,1.0018402777777777,60.76777777777778,0.4346527777777778,1.6374305555555555,,,0.521875,,25.62121527777778,55.66020833333334,0.5644444444444444,158.0276736111111,0.0,0.0,168.38284722222224,753.9595833333333,1.1780555555555556
2023-03-07,100.814375,170.873125,7.646458333333334,22.30541666666667,18.080729166666668,10.167291666666666,9.263809523809524,1.1489583333333333,52.72114583333333,0.481875,2.279375,,,0.665,,25.434166666666666,64.63541666666667,0.44697916666666665,132.5565625,0.0,0.0,151.29666666666665,751.8337500000001,0.9613541666666666
2023-03-08,94.67843749999999,160.47083333333333,5.8105208333333325,18.995208333333334,14.827395833333334,8.35125,5.0684375,0.9463541666666666,61.29010416666666,0.37135416666666665,1.3254166666666667,,,0.3536458333333334,,25.73239583333333,62.06604166666667,0.6745833333333334,90.96822916666666,0.0,0.0,173.07395833333337,755.49375,1.2530208333333335
2023-03-09,81.811875,138.66447916666667,5.684895833333333,18.511770833333333,14.467916666666667,6.372812499999999,4.378333333333333,0.9835416666666666,60.53125,0.6584374999999999,1.1164583333333333,,,0.32937500000000003,,25.406770833333336,67.73739583333334,0.5864583333333333,108.2284375,0.0,0.0,119.004375,752.7609375000001,0.9929166666666668
2023-03-10,86.35520833333334,146.36395833333333,5.786874999999999,19.140208333333334,14.885208333333333,6.478958333333334,8.907256944444445,0.9565625,60.02135416666667,0.9613541666666667,4.159270833333333,,,0.37041666666666667,,25.8646875,63.6096875,0.5259375000000001,90.25885416666667,0.0,0.0,164.9140625,752.4008333333333,0.9355208333333334
2023-03-11,88.07697916666666,149.28,5.8046875,19.663541666666667,15.178541666666668,13.319166666666668,3.3440624999999997,0.9994791666666667,61.626979166666665,0.3596875,1.5148958333333333,,,0.30864583333333334,,25.635520833333334,65.335,0.7115625,81.45635416666667,0.0,0.0,162.1440625,755.5212499999999,1.3303125
2023-03-12,86.73340909090909,147.00488636363636,6.1125,19.283194444444444,15.225590277777778,11.613958333333334,2.3592063492063495,1.074548611111111,51.00232638888889,0.4658680555555555,2.3763541666666668,,,0.3344097222222222,,25.582708333333333,64.83364583333334,0.5596180555555555,82.55940972222223,0.0,0.0,176.76694444444445,754.0277777777778,1.2186805555555555
2023-03-13,109.25532608695652,185.1788043478261,5.5653125,20.376041666666666,15.362812499999999,9.270729166666667,1.8765789473684211,1.0729166666666667,48.52739583333334,0.501875,1.6043749999999999,,,0.28822916666666665,,25.489270833333332,61.236250000000005,0.4741666666666667,87.4015625,0.0,0.0,174.97145833333332,752.1535416666667,0.9542708333333333
2023-03-14,96.93854166666667,164.3025,5.752187500000001,20.587395833333336,15.627604166666666,8.104270833333333,5.388958333333334,1.1971875,68.13947916666667,0.8977083333333332,2.1480208333333333,,,0.30083333333333334,,25.53770833333333,61.814375000000005,0.555,113.68520833333334,0.0,0.0,156.87947916666667,753.5758333333333,1.0972916666666668
2023-03-15,65.01029411764705,110.18632352941177,5.6973529411764705,16.705000000000002,13.517794117647059,4.42514705882353,1.8487254901960786,0.95,39.09132352941177,0.3986764705882353,1.3170588235294118,,,0.20691176470588235,,25.836617647058826,74.34191176470588,0.6379411764705881,93.86485294117648,0.0,0.0,221.57014705882352,755.8158823529412,1.426764705882353
2023-03-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-03-17,21.30921875,36.11723958333334,4.484895833333333,16.377552083333335,12.357395833333333,6.46359375,1.7407291666666667,0.8403125,43.88395833333333,0.30302083333333335,0.6450520833333333,,,0.09510416666666666,,24.669010416666666,72.37760416666667,0.9283333333333333,70.50520833333333,0.0,0.0,158.88609375,755.2938020833334,0.15166666666666664
2023-03-18,39.118229166666666,66.301875,5.945,17.41541666666667,14.095729166666667,5.634583333333333,2.7827083333333333,0.92125,24.40614583333333,0.3407291666666667,0.9726041666666667,,,0.11010416666666667,,24.261875,81.13020833333333,0.9146875,81.42125,0.0,0.0,124.91791666666666,757.0157291666666,0.9859375
2023-03-19,20.954204545454544,33.97119565217391,5.809895833333333,15.308854166666668,12.866145833333334,4.702395833333333,3.5517708333333338,0.7369791666666666,49.32208333333333,0.2792708333333333,0.4588541666666666,,,0.05583333333333334,,24.035833333333333,79.9271875,1.0498958333333333,77.19375000000001,0.0,0.0,173.71927083333333,764.5398958333334,2.113958333333333
2023-03-20,33.52260416666667,56.81822916666667,6.5867708333333335,16.452430555555555,14.106215277777778,3.5507291666666667,1.711984126984127,0.7214583333333334,35.66739583333334,0.3151736111111111,0.6143402777777778,,,0.050624999999999996,,25.475381944444447,79.51201388888889,0.8348958333333334,107.7698611111111,0.0,0.0,157.67871527777777,760.2952777777778,1.7090625
2023-03-21,63.158289473684206,107.04986842105264,5.864999999999999,15.347604166666668,12.931354166666667,3.7485416666666667,3.4477083333333334,0.6610416666666666,42.71822916666667,0.33531249999999996,0.594375,,,0.021979166666666664,,26.285,75.76135416666666,0.7799999999999999,118.6584375,0.0,0.0,168.95395833333333,759.8416666666667,1.6883333333333335
2023-03-22,60.113815789473676,101.88842105263159,5.939687500000001,14.7159375,12.65625,5.724166666666666,2.2136805555555554,0.6803125,39.70520833333334,0.30052083333333335,0.5593750000000001,,,0.018020833333333333,,26.6125,76.35802083333333,0.9005208333333333,145.66375,0.0,0.0,172.24708333333334,759.6879166666666,1.1613541666666667
2023-03-23,75.63015873015873,122.36056818181818,5.032013888888889,15.187951388888889,12.16954861111111,6.284826388888889,0.9164999999999999,0.7534375,29.0234375,0.32208333333333333,0.8012152777777778,,,0.0153125,,26.28402777777778,79.96732638888888,0.7517708333333334,145.52666666666667,0.0,0.0,142.22118055555555,751.6822916666666,-0.5046875
2023-03-24,61.36845238095238,104.01503968253967,5.5373913043478264,14.595108695652174,12.265471014492755,4.615217391304348,2.075873015873016,0.7305072463768115,22.759384057971012,0.3253623188405797,0.8553260869565217,,,0.014021739130434783,,26.968985507246376,77.51659420289855,0.7494927536231885,123.86945652173912,0.0,0.0,178.61239130434782,752.3992028985507,-0.1930072463768116
2023-03-25,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-03-26,76.04291666666667,128.8861111111111,4.9512777777777774,13.488555555555555,11.199333333333334,4.057166666666666,3.4654444444444445,0.6288888888888889,43.205555555555556,0.29338888888888887,0.4888333333333333,,,0.01,,28.0545,68.46483333333335,1.0396666666666665,190.54672222222223,0.0,0.0,233.786,760.1800000000001,0.6543888888888889
2023-03-27,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-03-28,51.84934523809524,87.8789880952381,5.17859375,14.189635416666667,11.758333333333333,4.026822916666666,3.0890104166666665,0.7521875,39.34885416666667,0.23,0.0,,,0.01,,28.24359375,67.47713541666667,0.9983333333333333,186.25125,0.0,0.0,231.00182291666667,752.71625,-1.2569270833333333
2023-03-29,26.634479166666665,45.14302083333333,5.438020833333333,14.172430555555556,11.960243055555557,4.862222222222222,2.677395833333333,0.7142708333333333,24.915381944444444,0.2694097222222222,0.47086805555555555,,,0.01,,26.783715277777777,73.91638888888889,0.8612152777777777,148.25149305555556,0.0,0.0,166.45125,749.4675347222222,-1.3550347222222223
2023-03-30,28.33871527777778,48.03302083333333,5.435208333333333,14.026631944444444,11.879479166666668,4.724826388888888,2.340451388888889,0.7214236111111111,29.891805555555553,0.2845138888888889,0.5667361111111111,,,0.010104166666666666,,26.723923611111108,74.02430555555556,0.8167013888888889,164.04409722222223,0.0,0.0,162.50069444444446,748.9468402777778,-1.2711458333333334
2023-03-31,46.7603125,79.25354166666666,5.503229166666666,13.966666666666667,11.903020833333334,4.428020833333333,5.945520833333333,0.7022916666666666,44.428333333333335,0.29552083333333334,0.5821875,,,0.01,,26.807708333333334,75.2934375,0.8359375,152.82822916666666,0.0,0.0,175.55208333333334,749.2486458333333,-1.2235416666666665
2023-04-01,48.73173913043478,82.59521739130435,5.456145833333333,13.974375,11.868333333333332,3.8054166666666664,2.618333333333333,0.7988541666666666,39.093333333333334,0.2860416666666667,0.5780208333333333,,,0.01,,27.106145833333333,72.91114583333334,0.8369791666666666,141.6421875,0.0,0.0,156.91760416666668,749.1090625,-1.1861458333333335
2023-04-02,80.86166666666666,137.0521875,5.347395833333334,14.481875,12.050312499999999,3.049791666666667,3.232149122807017,0.7090624999999999,31.081979166666667,0.301875,0.5920833333333333,,,0.01,,26.761354166666667,75.6028125,0.89,118.07427083333334,0.0,0.0,169.9428125,756.8883333333333,0.8784375
2023-04-03,455.08,771.32,5.6812499999999995,13.526145833333333,11.813472222222222,1.4994791666666665,3.4828819444444448,0.75,13.710572916666667,0.28277777777777774,0.45541666666666664,,,0.01,,27.52684027777778,74.62229166666667,0.8486111111111111,168.84430555555556,0.0,0.0,173.6419791666667,764.119826388889,2.633611111111111
2023-04-04,451.9195833333333,765.9633333333335,5.099920634920634,13.1440873015873,11.13765873015873,1.779047619047619,1.6948015873015874,,52.07661458333333,0.29083333333333333,0.4321428571428572,,,0.01011904761904762,,27.851904761904763,70.24920634920635,1.0181349206349206,194.22845238095238,0.0,0.0,184.96265873015872,766.1197222222222,2.700833333333333
2023-04-05,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-04-06,7.80859375,,5.789947916666667,13.34,11.803645833333333,1.42234375,2.1602272727272727,0.90859375,42.01828125,0.29401041666666666,0.5171354166666666,,,0.01,,28.57328125,64.17677083333334,0.9427604166666667,165.01442708333335,0.0,0.0,247.75630208333334,755.6288020833333,-0.2844791666666667
2023-04-07,4.2175,,5.464166666666667,13.685104166666667,11.720833333333333,2.13125,1.9009583333333335,0.6578125,32.445,0.2771875,0.5036458333333333,,,0.01,,27.520937500000002,69.845,0.6905208333333334,180.3215625,0.0,0.0,183.1659375,749.4870833333333,-0.9747916666666666
2023-04-08,6.392753623188406,,5.378514492753623,14.132463768115942,11.889855072463769,3.1877536231884056,3.2136842105263157,0.7296014492753623,40.23202898550725,0.391304347826087,0.6530072463768116,,,0.01,,27.229927536231884,70.3808695652174,0.7252898550724637,116.26797101449276,0.0,0.0,141.62855072463768,749.2123188405798,-1.1194202898550725
2023-04-09,6.6710416666666665,,5.005833333333333,14.425624999999998,11.742916666666666,3.502708333333333,0.9774999999999999,0.7182291666666667,45.379375,0.3070833333333333,0.5714583333333333,,,0.01,,27.399479166666666,64.03197916666666,0.5585416666666666,149.12010416666666,0.0,0.0,178.99038194444447,747.1913541666667,-1.2577083333333334
