# CSV-File created with merge-csv.com
2023-04-10,6.2425,,4.227986111111111,14.531666666666666,11.166909722222222,4.199513888888888,3.8134027777777777,0.6437847222222223,49.749409722222225,0.29461805555555554,0.6304166666666666,,,0.01,,27.504479166666666,61.94229166666667,0.6386805555555556,191.51590277777777,0.0,0.0,171.76142361111113,749.1986111111111,-1.1390624999999999
2023-04-11,3.457142857142857,,5.308750000000001,16.103928571428572,12.882857142857144,4.881071428571429,22.105,0.7701785714285715,12.781428571428572,0.4258928571428572,2.0298214285714287,,,0.01,,27.275178571428572,63.70017857142857,0.49142857142857144,187.44339285714287,0.0,0.0,275.5044642857143,748.72,-0.5094642857142857
2023-04-12,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-04-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-04-14,7.954791666666667,,5.24109375,15.125052083333333,12.306927083333333,3.4658333333333333,14.415729166666667,0.806875,5.488125,1.6121875,10.653125,,,0.01015625,,30.582447916666666,40.227864583333336,0.8552604166666666,198.65635416666666,0.0,0.0,217.70515625,761.4094270833333,0.9936979166666666
2023-04-15,71.4126811594203,,5.230277777777778,18.289756944444445,13.981145833333334,3.997743055555556,8.577881944444444,1.0130555555555556,4.7684375,2.4405208333333333,11.637326388888889,,,0.01,,29.44909722222222,49.3090625,0.7252083333333333,136.0179513888889,0.0,0.0,156.09652777777777,753.6901736111112,-0.2632291666666667
2023-04-16,80.0286111111111,,5.130277777777778,17.134444444444444,13.285555555555554,3.240277777777778,4.769722222222223,1.1577777777777778,2.854722222222222,4.632222222222222,19.095,,,0.01,,26.766944444444444,65.86638888888889,0.5786111111111111,174.89222222222222,0.0,0.0,40.56944444444444,750.0433333333334,0.045555555555555544
2023-04-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-04-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-04-19,47.66890625,75.9734375,5.033645833333334,14.54078125,11.82640625,2.9433333333333334,4.686458333333333,0.8342708333333333,1.2766666666666666,1.3549479166666667,12.276666666666667,,,0.0103125,,29.802135416666665,48.974375,0.83265625,175.82260416666668,0.0,0.0,201.10265625,759.2872395833333,0.29671875000000003
2023-04-20,68.32214285714285,108.88940476190476,4.958295454545454,15.063863636363635,12.04375,2.788977272727273,3.5218560606060607,0.8479545454545455,35.636041666666664,1.7213636363636362,11.642386363636364,,,0.07181818181818182,,28.25,67.09590909090909,0.6303409090909091,139.40738636363636,0.0,0.0,146.98856060606062,754.1202272727273,0.36329545454545453
2023-04-21,,,4.995,13.767083333333334,11.383958333333332,1.1316666666666668,3.3475,0.9541666666666667,12.22375,0.935,3.8077083333333333,,,0.16,,30.0325,46.88625,1.379375,47.70375,0.0,0.0,434.3154166666667,770.47375,2.3472916666666666
2023-04-22,,,4.890444444444444,13.262777777777778,11.030944444444446,0.9852222222222221,3.9345555555555554,0.8946666666666666,14.021333333333333,1.7762777777777778,9.710666666666667,,,0.16,,29.27838888888889,61.27361111111111,0.7161111111111111,152.97983333333335,0.0,0.0,163.03072222222224,761.938888888889,2.1837222222222223
2023-04-23,,,4.942743055555556,24.377569444444447,16.98517361111111,4.7977083333333335,2.7906944444444446,0.9601041666666666,12.2403125,2.905208333333333,17.10875,,,0.16,,26.929201388888888,76.62850694444445,0.8486805555555555,103.05121527777777,0.0,0.0,107.53795138888889,760.9303125,2.0975347222222225
2023-04-24,,,4.975625,18.515729166666667,13.894270833333332,6.7039583333333335,3.1001041666666667,0.93125,9.78,2.21625,13.36125,,,0.16,,27.378541666666667,72.45385416666666,0.7683333333333334,102.45958333333334,0.0,0.0,133.81187500000001,759.4285416666667,1.9335416666666667
2023-04-25,,,5.273923611111111,17.111284722222223,13.389236111111112,13.510277777777778,3.317222222222222,0.8012847222222222,11.616805555555556,0.977310606060606,8.41344696969697,,,0.16397727272727272,,27.68857638888889,73.29010416666667,0.811423611111111,118.56378472222222,0.0,0.0,124.07166666666667,756.3725347222222,0.7476041666666666
2023-04-26,,,4.931702898550725,19.15478260869565,14.198007246376813,12.814963768115943,4.95981884057971,0.8475,13.905869565217392,1.069019607843137,7.282058823529412,,,0.16,,27.875688405797103,64.04076086956522,0.6797101449275362,127.70829710144928,0.0,0.0,122.21731884057972,750.0745289855072,-0.8584057971014493
2023-04-27,,,5.842743055555555,18.728020833333336,14.711805555555555,7.886736111111111,2.995034722222222,0.9908333333333333,13.230520833333335,2.4720833333333334,15.890069444444444,,,0.16,,27.916527777777777,69.030625,0.5729166666666666,113.6204513888889,0.0,0.0,134.2984375,749.7821875,-0.48225694444444445
2023-04-28,,,6.2619444444444445,18.068571428571428,14.702261904761905,6.638968253968254,3.37515873015873,1.0462301587301588,20.205000000000002,4.175,18.46690476190476,,,0.16,,28.41531746031746,64.87884920634922,0.5923809523809523,121.34563492063492,0.0,0.0,145.03448412698413,750.6521825396825,-0.3788888888888889
2023-04-29,,,5.877239583333333,20.331875,15.593645833333333,5.94453125,3.089635416666667,0.83234375,28.16,2.91890625,11.666406250000001,,,0.16,,26.753802083333333,68.37270833333334,0.8272395833333334,93.5053125,0.0,0.0,160.08244791666667,753.9222916666666,-0.05635416666666665
2023-04-30,,,7.357187499999999,20.195104166666667,16.72236111111111,6.8928819444444445,3.926597222222222,1.0608680555555556,28.14,3.7315972222222222,14.813263888888889,,,0.16,,25.481666666666666,79.53003472222223,0.583298611111111,80.07149305555556,0.0,0.0,102.20645833333333,747.5263541666667,-0.5558680555555555
2023-05-01,,,7.0077380952380945,17.5340873015873,15.025555555555554,7.500119047619047,3.872460317460318,0.9998015873015873,28.140000000000004,4.605833333333333,19.064444444444444,,,0.22571428571428573,,24.649603174603175,85.28424603174604,1.1459920634920635,47.17654761904762,0.0,0.0,101.85067460317461,752.9778571428571,-0.5826984126984127
2023-05-02,,,5.546157407407407,17.31226851851852,13.717731481481481,5.50337962962963,4.256666666666667,0.9160648148148147,26.701805555555556,3.5485185185185184,15.544212962962964,,,0.16,,24.513055555555557,87.09833333333333,0.9998148148148148,73.51819444444445,0.055,0.028749999999999998,109.15606481481481,756.3194444444445,-0.1997222222222222
2023-05-03,,,5.506018518518519,14.281157407407408,12.073194444444445,4.326342592592592,4.784305555555556,0.7034722222222222,20.54486111111111,1.960277777777778,16.402314814814815,,,0.16,,26.38888888888889,82.30833333333334,0.7732407407407407,90.8575925925926,0.0,0.0,192.4125925925926,749.7577777777777,-0.5470370370370371
2023-05-04,,,5.141376811594203,14.750615942028984,12.026014492753625,3.897463768115942,3.4653985507246374,0.7476811594202898,26.741739130434784,2.6619927536231884,16.381811594202897,,,0.16,,26.570144927536234,81.21836956521739,0.8651811594202898,91.04402173913043,0.0,0.0,116.71634057971015,750.7008333333333,-0.21894927536231884
2023-05-05,,,5.133229166666667,15.495555555555555,12.4159375,3.849965277777778,2.094513888888889,0.8295833333333333,31.14,3.300972222222222,20.03607638888889,,,0.16,,26.168958333333332,83.40208333333334,0.5473263888888888,109.60895833333332,0.000277777777777775,0.00020833333333333335,103.68975694444445,744.0289236111112,-1.091736111111111
2023-05-06,,,5.620625,15.302083333333334,12.70875,3.4304166666666664,2.8325,0.8146874999999999,35.1271875,3.583229166666667,20.281875,,,0.16,,26.717187499999998,75.86510416666667,0.5657291666666667,91.80916666666667,0.0,0.0,97.87291666666665,744.855,-0.9895833333333334
2023-05-07,,,5.368958333333333,15.95125,12.850312500000001,3.6040625,6.168229166666666,0.9959375,19.0,4.785520833333334,21.166979166666668,,,0.16,,27.944479166666667,72.37052083333333,0.47868055555555555,110.82760416666667,0.0,0.0,123.22135416666667,743.0523958333333,-1.2170833333333333
2023-05-08,26.59232142857143,47.55690476190476,5.044583333333334,15.044444444444444,12.103958333333333,5.1046875,4.115104166666667,0.7969444444444446,15.452007575757575,3.7202083333333333,14.144027777777778,,,0.8588888888888889,,28.89378472222222,69.7778125,0.6292708333333333,165.27315972222223,0.0,0.0,161.87149305555556,744.8397569444445,-1.5877430555555554
2023-05-09,16.696944444444444,32.272013888888885,4.987152777777777,14.6384375,11.840798611111111,3.9784027777777777,3.167222222222222,0.7269444444444444,3.261527777777778,1.2723958333333334,2.6881944444444446,,,1.1476041666666668,,29.152708333333333,67.32913194444444,0.5486805555555555,172.70944444444444,0.0,0.0,170.59590277777778,741.7690625,-2.8169791666666666
2023-05-10,21.64305555555556,44.151388888888896,4.933055555555556,14.926666666666668,11.949722222222222,3.796111111111111,1.4230555555555557,0.7497222222222222,1.5822222222222224,0.9827777777777778,2.560833333333333,,,0.9608333333333333,,27.020833333333332,80.53444444444445,0.47972222222222216,197.92249999999999,0.0,0.0,0.9247222222222221,738.6805555555557,-3.065
2023-05-11,17.527575757575757,34.26469696969697,5.055681818181818,15.711742424242425,12.466666666666667,5.115681818181819,2.3595454545454544,0.8234848484848485,15.065681818181817,1.1587878787878787,1.7693181818181818,,,1.0703787878787878,,29.72560606060606,61.505227272727275,0.7131060606060605,113.95015151515153,0.0,0.0,219.44446969696972,746.2635606060605,-1.6743939393939393
2023-05-12,17.297361111111112,33.71347222222222,5.104444444444444,15.819583333333334,12.564583333333333,4.228888888888889,1.4298148148148149,0.8384722222222223,15.263194444444444,0.8738888888888889,1.8130555555555554,,,0.8662500000000001,,29.352638888888887,65.95819444444444,0.37930555555555556,156.93347222222224,0.0,0.0,171.42166666666668,742.2680555555556,-1.7652777777777777
2023-05-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-05-14,12.543,22.302,5.0555,16.3555,12.808833333333334,3.5513333333333335,4.841166666666666,0.8166666666666668,17.27583333333333,1.7365000000000002,3.8625,,,1.6221666666666663,,32.31933333333333,42.61866666666667,0.27983333333333327,222.0031666666667,0.0,0.0,472.98816666666664,749.4376666666667,-0.6871666666666667
2023-05-15,12.38375,21.920833333333334,5.2061111111111105,16.636666666666667,13.081249999999999,10.501944444444446,14.53736111111111,0.6770833333333334,30.138749999999998,0.7665277777777778,0.7140277777777776,,,0.7380555555555556,,36.3025,21.125,1.2284722222222222,11.66847222222222,0.0,0.0,378.37833333333333,752.8118055555556,-1.7326388888888886
2023-05-16,14.68371212121212,27.987045454545456,6.9786363636363635,26.674242424242426,20.267666666666667,8.522045454545456,19.766333333333332,1.0659166666666668,17.231,1.05,1.5130833333333333,,,1.7089166666666666,,32.68924242424242,31.200227272727272,0.6718181818181818,133.98689393939392,0.0,0.0,278.476,744.6839393939395,-1.4874242424242425
2023-05-17,17.65720238095238,35.77946428571429,5.368154761904762,19.906607142857144,14.953630952380951,8.214821428571428,5.175,1.1705952380952382,13.88922619047619,1.3916666666666668,2.284047619047619,,,1.6436309523809525,,29.48720238095238,56.71321428571429,1.088095238095238,69.39964285714287,0.0,0.0,232.47565476190474,750.390238095238,-0.992797619047619
2023-05-18,111.71640625,52.434999999999995,5.065104166666667,13.668802083333333,11.38859375,3.2128125,9.640520833333333,0.6790625,14.53328125,1.90921875,3.9644270833333333,,,1.6907291666666666,,30.680572916666666,64.340625,0.7652083333333334,140.71526041666667,0.0,0.0,275.47828125,751.5155729166667,-0.30713541666666666
2023-05-19,34.96288194444444,53.253680555555555,5.032152777777777,13.273229166666667,11.151354166666666,1.8732291666666667,3.6401041666666667,0.6701041666666666,15.5,1.3501041666666669,3.4517361111111113,,,1.0887499999999999,,29.4278125,70.92861111111111,0.8221875000000001,146.22770833333334,0.0,0.0,180.9075347222222,752.0290625000001,0.06489583333333333
2023-05-20,50.850590277777776,71.53163194444444,5.116388888888889,13.468715277777777,11.324131944444444,4.898750000000001,3.813298611111111,0.8139583333333333,17.500173611111112,2.468611111111111,4.406458333333333,,,2.1122569444444443,,29.16236111111111,63.83697916666667,0.8861458333333333,142.62555555555556,0.0,0.0,185.48715277777777,754.5139583333333,0.2160416666666667
2023-05-21,17.78625,36.08652777777778,4.930833333333333,14.759756944444446,11.859270833333333,3.872291666666667,4.184895833333333,0.8294444444444444,17.83690972222222,2.003645833333333,3.717465277777778,,,1.9422916666666667,,28.812083333333334,61.35038194444445,0.6455555555555555,148.44052083333332,0.0,0.0,232.81958333333333,749.9667361111111,-0.17718749999999997
2023-05-22,91.99093750000002,166.76125,4.950520833333333,13.822083333333333,11.376249999999999,5.5359375,2.215520833333333,0.8315625,16.541979166666668,2.2092708333333335,3.44125,,,2.250208333333333,,29.368750000000002,69.48010416666666,0.6861458333333333,159.31895833333334,0.0,0.0,210.661875,750.5952083333333,-0.15041666666666667
2023-05-23,17.51875,35.44642361111111,4.916597222222222,14.344131944444444,11.6265625,3.6431597222222223,5.143368055555555,0.7677083333333333,18.059097222222224,1.6522569444444446,3.7708680555555554,,,1.6952430555555555,,29.220763888888886,57.80309027777778,0.7068402777777778,161.23121527777778,0.0,0.0,208.48086805555556,751.5385069444445,-0.07944444444444441
2023-05-24,69.0859375,67.85394927536233,5.0763541666666665,14.644791666666668,11.917152777777778,7.0475,2.6922569444444444,0.7884722222222221,18.637916666666666,0.6554513888888889,1.756701388888889,,,0.5671527777777777,,29.97684027777778,67.61677083333333,0.7873263888888888,192.3504513888889,0.0,0.0,217.5609375,749.7443055555556,-1.0172222222222222
2023-05-25,16.31769607843137,32.566372549019604,5.053333333333334,16.904460784313727,13.100147058823529,5.538921568627451,4.241911764705883,0.8861764705882352,20.905,0.23,0.0,,,0.16,,31.17274509803921,47.88058823529412,0.595392156862745,197.72264705882353,0.0,0.0,309.39382352941175,746.5610294117647,-1.8122549019607843
2023-05-26,16.090681818181817,32.017840909090914,5.075869565217391,16.504891304347826,12.905289855072464,5.152536231884057,6.508079710144927,1.0255797101449275,16.138985507246378,,,,,,,29.282644927536236,63.94717391304348,0.7172463768115942,135.13072463768117,0.0,0.0,138.36565217391305,745.0184057971014,-1.8155797101449276
2023-05-27,16.70753787878788,33.49727272727273,5.170757575757576,18.80878787878788,14.208371212121211,6.484734848484848,5.882196969696969,0.8001136363636363,19.49943181818182,,,,,,,30.598863636363635,55.32772727272727,0.5895454545454546,170.78583333333333,0.0,0.0,256.0829166666667,742.894659090909,-2.466287878787879
2023-05-28,73.06977777777777,38.063809523809525,4.4155,15.168277777777778,11.658944444444444,6.1322777777777775,6.258333333333334,0.7092777777777778,25.138444444444442,,,,,,,31.59627777777778,43.71111111111111,0.8319444444444445,119.38422222222222,0.0,0.0,349.3112777777778,759.7292777777778,1.133388888888889
2023-05-29,93.94924999999999,51.810833333333335,4.89125,15.961416666666668,12.465833333333332,2.0454166666666667,1.8267499999999999,0.7455,16.367416666666667,,,,,,,26.39275,66.056,0.8535833333333332,56.05666666666666,0.0,0.0,53.08299999999999,768.1481666666666,4.69525
2023-05-30,19.660833333333333,40.58505208333333,5.282135416666667,17.199322916666667,13.444322916666668,3.2891666666666666,3.1666666666666665,0.8365625,15.217552083333333,,,,,,,26.799791666666668,73.92416666666666,0.6353125000000001,161.21541666666667,0.0171875,0.011458333333333334,97.02494791666666,745.50046875,-1.4652604166666667
2023-05-31,19.865624999999998,41.08041666666667,5.150972222222222,17.313020833333333,13.396805555555554,3.568715277777778,7.320416666666667,0.987361111111111,17.15076388888889,,,,,,,29.09753472222222,59.328541666666666,0.5448958333333334,202.11003472222225,0.0,0.0,237.22072916666664,745.7055555555556,-1.515138888888889
2023-06-01,22.838854166666668,48.21239583333334,5.078854166666667,18.942916666666665,14.204583333333332,4.883541666666667,8.0965625,1.1409375,18.60322916666667,,,,,,,30.371875000000003,57.80375,0.8132291666666666,182.37677083333332,0.0,0.0,227.18822916666667,750.9255208333334,-1.030625
2023-06-02,63.903645833333336,58.92416666666667,5.227048611111111,19.767777777777777,14.764166666666666,5.471875,9.693125,1.0638194444444444,19.029999999999998,0.23,0.0,,,0.16,,31.107708333333335,54.0546875,0.4684027777777778,172.06611111111113,0.0,0.0,218.66055555555556,743.8937500000001,-1.7845454545454544
2023-06-03,35.94708333333333,79.67416666666666,5.08,14.360277777777776,11.769166666666665,3.474305555555555,3.2469444444444444,1.2072222222222222,13.196388888888889,,,,,,,27.995555555555555,78.91513888888889,0.8156944444444445,195.48097222222222,0.0,0.0,0.8450000000000001,748.9370833333334,
2023-06-04,18.494635416666668,37.78697916666667,4.9666145833333335,16.3584375,12.73828125,6.147760416666666,5.696666666666667,0.8565625,16.37515625,,,,,,,33.11385416666667,38.18630208333333,0.7992708333333334,172.50604166666668,0.0,0.0,323.2548958333333,754.2293229166667,
2023-06-05,19.130972222222223,39.314375,5.271388888888889,19.91809027777778,14.880555555555555,6.868993055555555,8.286875,0.9910416666666667,14.202673611111111,,,,,,,30.51625,43.63670138888889,0.5623611111111111,170.3726736111111,0.0,0.0,241.85659722222223,747.6668402777777,
2023-06-06,20.990677083333335,43.7784375,5.234739583333333,17.2353125,13.423645833333333,6.661666666666667,10.413125,1.0779166666666666,15.5884375,0.24833333333333332,15.623333333333333,,,0.215,,31.38765625,48.366145833333334,0.7570312499999999,154.36911458333333,0.0,0.0,333.40661458333335,750.3838020833333,
2023-06-07,,,5.027107843137255,16.951617647058825,13.103186274509804,4.630343137254902,7.585735294117646,0.8329901960784314,19.626372549019607,0.2663235294117647,0.8824019607843137,,,0.9034803921568627,,32.768088235294115,41.21666666666667,0.7380882352941176,213.03519607843137,0.0,0.0,312.2462745098039,757.8200980392157,
2023-06-08,32.796602564102564,79.14916666666667,5.206284722222223,19.26388888888889,14.479999999999999,6.368263888888889,7.873298611111111,0.8566666666666666,32.55114583333333,0.18659722222222222,0.5204166666666666,,,0.5833680555555555,,31.32857638888889,41.823541666666664,0.5948611111111112,141.46434027777778,0.0,0.0,194.40010416666667,751.6815624999999,0.2105
2023-06-09,28.047375,66.77816666666666,5.2455,19.019624999999998,14.381125,5.036875,10.013375,1.0057500000000001,47.86275,0.374,0.44087499999999996,,,0.47400000000000003,,31.479625,41.833125,0.591625,166.202875,0.0,0.0,204.54308333333333,757.1635,0.17
2023-06-10,18.46125,43.95427083333333,5.274791666666666,17.720520833333335,13.714687500000002,5.050416666666666,6.843854166666667,0.8707291666666667,46.19895833333334,0.2965625,0.39989583333333334,,,0.3954166666666667,,31.225520833333334,45.14895833333333,0.5022916666666667,200.04072916666667,0.0,0.0,151.07677083333334,755.2117708333334,0.17
2023-06-11,9.214270833333334,21.939270833333335,5.260729166666667,17.18003472222222,13.41423611111111,5.080451388888889,3.991979166666667,0.8036458333333334,45.56506944444445,0.46524305555555556,0.6871875,,,0.6230208333333334,,31.02784722222222,45.46611111111111,0.5050347222222222,208.96472222222224,0.0,0.0,240.54635416666667,755.3205902777778,0.17
