# CSV-File created with merge-csv.com
2023-06-12,10.107427536231883,24.06673913043478,5.337951388888889,17.236215277777777,13.507291666666667,4.892951388888889,4.2529513888888895,0.7234375000000001,45.04750000000001,0.22159722222222222,0.46291666666666664,,,0.3019444444444444,,31.56638888888889,43.08506944444445,0.5469791666666667,212.9151388888889,0.0,0.0,246.77506944444443,755.3501041666667,0.17
2023-06-13,20.928229166666664,46.75326388888889,5.2246875,16.56083333333333,13.057673611111111,5.098715277777778,5.283368055555555,0.7641319444444444,47.18697916666667,0.2742708333333333,0.6135069444444444,,,0.3317708333333333,,31.641284722222224,43.455659722222215,0.7480555555555556,210.63576388888887,0.0,0.0,255.4576388888889,757.2597916666667,0.17
2023-06-14,26.555,58.941271929824566,5.237894736842105,16.58780701754386,13.081228070175438,4.860394736842105,4.692368421052632,0.8018859649122807,47.33127192982456,0.2908771929824561,0.537719298245614,,,0.3635964912280702,,31.664649122807017,42.75416666666666,0.6396491228070176,216.71828947368422,0.0,0.0,119.98956140350877,756.0566666666667,0.17
2023-06-15,28.53260416666667,63.64906250000001,5.225486111111111,18.851458333333333,14.123993055555557,4.595104166666666,5.559756944444445,0.8296180555555556,47.4684375,0.3265277777777778,0.41006944444444443,,,0.4895833333333333,,32.130381944444444,38.3803125,0.47003472222222226,203.07871527777777,0.0,0.0,263.0204861111111,753.0196180555555,0.17
2023-06-16,27.284027777777776,60.676874999999995,5.369375000000001,18.505034722222224,14.207604166666668,5.336388888888888,6.637048611111111,0.8635763888888889,45.01135416666667,0.25652777777777774,0.359375,,,0.4140625,,32.16368055555556,37.25586805555556,0.47475694444444444,216.70871527777777,0.0,0.0,242.91055555555556,751.6437500000001,0.17
2023-06-17,30.640942028985506,68.67047101449275,5.278478260869565,17.857934782608698,13.790108695652174,6.424384057971014,8.824202898550725,0.8348913043478261,45.94329710144927,0.2768478260869565,0.36876811594202896,,,0.4443115942028985,,32.077572463768114,38.37057971014492,0.6453985507246377,166.46369565217393,0.0,0.0,185.56047101449275,751.2395652173913,0.16971014492753625
2023-06-18,33.750625,76.07329861111111,5.241944444444445,18.011770833333333,13.841909722222221,6.107291666666666,5.768055555555556,0.8475694444444445,45.63381944444444,0.16944444444444443,0.26434027777777774,,,0.28086805555555555,,31.471388888888885,46.49447916666667,0.6223263888888889,143.50236111111113,0.0,0.0,204.5338888888889,750.2193402777779,0.17
2023-06-19,31.50954861111111,70.73725694444444,5.209340277777778,16.901215277777776,13.225381944444443,6.485034722222223,10.193923611111112,0.8959027777777777,46.366388888888885,0.24680555555555553,0.3322569444444444,,,0.42854166666666665,,31.101041666666664,46.03111111111111,0.6655208333333333,154.91524305555555,0.0,0.0,156.37548611111112,750.6664930555556,0.17
2023-06-20,30.978771929824564,69.47364035087719,5.066622807017544,15.489605263157895,12.358640350877193,5.3067982456140355,1.119122807017544,0.8535087719298247,45.271491228070175,0.3133771929824561,0.4665350877192982,,,0.5065350877192983,,28.738289473684212,66.79083333333334,0.907061403508772,126.07947368421054,0.029605263157894735,0.0234375,195.40600877192983,753.0058771929824,0.17013157894736844
2023-06-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-06-22,20.41078125,44.31046875,5.186458333333333,16.667395833333334,13.0821875,5.039635416666667,3.0025,0.7477083333333333,43.098072916666666,0.40739583333333335,0.5828888888888889,,,0.5809895833333333,,28.17109375,67.235625,0.5745833333333333,212.82276041666665,0.0,0.0,207.18322916666668,751.7872916666666,0.17
2023-06-23,19.677881944444447,42.56621527777778,5.5346875,18.03517361111111,14.09295138888889,4.763472222222222,1.56375,0.9146180555555556,42.48319444444444,0.34670138888888885,0.5947916666666667,,,0.49076388888888894,,26.269791666666666,79.08916666666666,0.743263888888889,124.25805555555554,0.07041666666666667,0.0703125,70.0409375,750.2223611111111,0.17
2023-06-24,15.203472222222222,31.915347222222223,5.200347222222223,16.413229166666667,12.958229166666667,3.9748611111111107,2.3165277777777775,0.8477777777777779,41.92614583333333,0.34684027777777776,0.5964492753623188,,,0.5101736111111111,,26.107361111111114,80.61604166666666,0.5087847222222223,203.35597222222222,0.14375,0.09145833333333331,69.00024305555556,744.7931597222223,0.17
2023-06-25,11.362708333333332,22.768125,5.145173611111111,14.671944444444444,11.986527777777779,3.912256944444444,3.3003125,0.7017361111111112,42.246180555555554,0.4477083333333334,0.9213888888888889,,,0.6246180555555555,,26.60423611111111,81.13194444444444,0.7665625,206.36260416666667,0.02,0.01916666666666667,117.6034375,750.0588541666666,0.17
2023-06-26,14.540952380952382,30.33666666666667,5.2931349206349205,15.207103174603176,12.393333333333333,3.4346825396825396,2.3485714285714288,0.705515873015873,42.48797619047619,0.34444444444444444,0.7925396825396825,,,0.49392857142857144,,27.851230158730157,68.79075396825397,0.5967063492063492,195.3257142857143,0.02,0.013541666666666667,183.9986111111111,750.4460714285715,0.17
2023-06-27,18.997386363636362,40.945795454545454,5.288598484848484,16.42761363636364,13.03810606060606,3.5824242424242425,3.5978409090909094,0.793409090909091,42.79034090909091,0.35571969696969696,0.6310227272727272,,,0.5725757575757576,,29.092272727272725,57.40776515151515,0.46231060606060603,204.99390151515152,0.02,0.013541666666666667,225.24011363636365,748.6926893939394,0.17
2023-06-28,20.45715277777778,44.4209375,5.393020833333334,15.780486111111111,12.778680555555555,5.116041666666667,4.538749999999999,0.8372569444444444,42.81368055555556,0.37354166666666666,0.5934375,,,0.6178472222222222,,29.35864583333333,59.4665625,0.630625,164.46368055555556,0.006875,0.006875,220.9040625,751.3235763888889,0.17
2023-06-29,13.445,27.726041666666664,5.268645833333333,14.846458333333333,12.181145833333334,4.6490625,4.160729166666667,0.8176041666666666,42.69541666666667,0.3828125,0.6689583333333333,,,0.6470833333333333,,29.25510416666667,60.82802083333333,0.5708333333333333,193.44729166666664,0.0,0.0,257.8776041666667,751.525,0.17
2023-06-30,14.18548611111111,29.4903125,5.2565625,15.136805555555554,12.324930555555556,3.971076388888889,3.2499074074074077,0.7258680555555556,42.75083333333333,0.38680555555555557,0.7150694444444444,,,0.665625,,29.653229166666666,55.77736111111111,0.6281597222222223,200.02374999999998,0.0,0.0,244.0510416666667,752.6452430555555,0.17
2023-07-01,16.898229166666667,35.94864583333334,5.222708333333333,16.585,13.067604166666667,3.9581250000000003,,0.7314583333333333,43.1259375,0.24156249999999999,0.5812499999999999,,,0.4114583333333333,,30.476041666666664,51.03729166666667,0.5655208333333334,199.26614583333333,0.0,0.0,229.08145833333333,751.3014583333334,0.17
2023-07-02,17.2965,36.8925,5.2015625000000005,17.5778125,13.5796875,4.765,,0.8009999999999999,41.128,0.22349999999999998,0.579,,,0.42916666666666664,,28.4135,62.331583333333334,0.40791666666666665,152.37666666666667,0.0,0.0,94.20708333333334,738.5123333333333,0.16525
2023-07-03,18.58190476190476,39.95642857142857,,,,,,,45.82541666666667,0.19416666666666665,0.45125,,,0.309375,,28.89276041666667,66.09317708333333,0.6506770833333333,179.78942708333332,0.0,0.0,275.4085416666667,752.3457291666666,0.169375
2023-07-04,9.683993055555556,18.77079861111111,,,,,,,42.47972222222222,0.38753472222222224,1.0008695652173913,,,0.26305555555555554,,25.980798611111112,84.79913194444444,0.9629861111111112,199.47927083333332,0.029791666666666664,0.028541666666666663,99.86093749999999,755.6095486111111,0.17
2023-07-05,11.553541666666668,23.221041666666665,,,,,,,42.90430555555556,0.23458333333333334,0.6009027777777778,,,0.21652777777777776,,26.527291666666667,80.75840277777777,0.5096180555555555,160.70225694444443,0.0,0.0,108.11500000000001,747.307638888889,0.16989583333333336
2023-07-06,10.593020833333334,20.935555555555556,,,,,,,42.145208333333336,0.24854166666666666,0.6727083333333334,,,0.23701388888888889,,25.91013888888889,84.26184027777778,0.5357291666666667,191.8461111111111,0.0,0.0,98.79517361111111,746.9794791666667,0.17
2023-07-07,13.238854166666668,27.236319444444444,,,,,,,44.37836805555555,0.2529861111111111,0.6950347222222222,,,0.23510416666666667,,27.393958333333334,69.06100694444444,0.7210069444444445,213.66878472222223,0.0,0.0,153.80263888888888,750.8253819444444,0.17
2023-07-08,13.423944444444443,27.67983333333333,,,,,,,42.527833333333334,0.29711111111111116,0.8795555555555555,,,0.18244444444444444,,27.28461111111111,70.97827777777778,0.7382222222222222,215.82566666666668,0.0,0.0,235.30922222222222,753.5854999999999,0.17
2023-07-09,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-10,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-11,20.59583333333333,44.75,2.7358333333333333,15.726666666666667,10.585833333333333,8.597499999999998,,,62.70416666666667,0.04083333333333333,0.14416666666666667,,,0.08999999999999997,,29.000833333333333,60.1275,1.9608333333333334,16.8,0.0,0.0,418.55916666666667,766.5233333333334,0.17
2023-07-12,21.242083333333333,46.28888888888889,2.4804166666666667,16.382638888888888,10.732222222222221,7.13986111111111,,,42.29222222222222,0.3522222222222222,0.8093055555555555,,,0.3759722222222222,,26.470138888888886,73.79986111111111,0.5444444444444444,176.25361111111113,0.0,0.0,176.84944444444446,749.7969444444444,0.17
2023-07-13,15.492,32.6015,2.766,16.057,10.791,6.967499999999999,,,42.082499999999996,0.23349999999999999,0.6359999999999999,,,0.293,,26.2985,85.01700000000001,0.172,224.775,0.0,0.0,128.815,740.0440000000001,0.17
2023-07-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-15,23.304285714285715,51.20142857142857,3.1557142857142857,20.986428571428572,13.727500000000001,5.766785714285715,,,42.433928571428574,0.0,0.0,,,,,28.9175,59.14857142857143,0.3467857142857143,169.2392857142857,0.0,0.0,85.61214285714286,742.0364285714286,0.17
2023-07-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-18,13.183083333333334,27.103333333333335,2.627666666666667,16.455000000000002,10.889833333333332,6.9519166666666665,,,41.8525,0.39366666666666666,1.04375,,,0.41941666666666666,,26.579250000000002,72.32575,0.5620833333333334,209.54208333333332,0.0,0.0,79.7,743.3444999999999,0.16775
2023-07-19,12.34734375,25.112916666666667,3.2084375,15.949479166666666,11.092239583333333,7.113385416666667,,,41.56609375,0.365,4.640729166666667,,,0.21479166666666666,,25.464479166666667,80.39041666666667,0.8949479166666667,220.83369791666667,0.0,0.0,28.279635416666665,747.50953125,0.16890625
2023-07-20,12.511284722222221,25.503472222222225,3.317673611111111,15.830243055555556,11.118125,7.17517361111111,,,42.296875,0.3865625,12.750243055555556,,,0.224375,,25.24315972222222,80.23381944444445,0.6778125,212.24965277777778,0.0,0.0,59.220555555555556,744.410625,0.16618055555555555
2023-07-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-22,13.486666666666666,27.826805555555556,3.100972222222222,16.295416666666668,11.189722222222223,6.081388888888888,,,42.43486111111111,0.27291666666666664,0.86875,,,0.1920833333333333,,27.660416666666666,67.85666666666667,0.46194444444444444,213.3463888888889,0.0,0.0,247.0451388888889,746.6156944444443,0.17
2023-07-23,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-24,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-25,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-26,8.008854166666666,14.7815625,2.373854166666667,15.7690625,10.316666666666666,6.735729166666666,,,42.15270833333334,0.30874999999999997,5.701666666666665,,,0.14958333333333332,,24.463645833333334,94.51541666666667,0.6473958333333334,200.39427083333334,0.0,0.0,80.39927083333333,746.0396875,0.16593750000000002
2023-07-27,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-07-28,12.970128205128203,26.597051282051282,2.9566666666666666,15.525,10.661666666666669,6.385,,,42.09743589743589,0.07128205128205128,8.766153846153845,,,0.20999999999999996,,27.058012820512822,67.4597435897436,0.4108974358974359,206.2723076923077,0.0,0.0,99.11378205128206,744.3673076923077,0.16865384615384618
2023-07-29,13.776701388888888,28.515625,,,,,,,42.665625,0.0,0.0,,,,,27.539270833333333,68.78010416666667,0.3813194444444444,154.7267361111111,0.0,0.0,143.04965277777777,748.6517708333332,0.17
2023-07-30,17.68875,37.83052083333333,,,,,,,43.14729166666667,0.0,0.0,,,,,27.78260416666667,66.07104166666666,0.3413541666666667,142.7240625,0.0,0.0,114.48239583333333,747.1180208333334,0.17
2023-07-31,17.355416666666667,37.03822916666667,,,,,,,42.83145833333333,0.0,0.0,,,,,27.920833333333334,65.83354166666666,0.32677083333333334,164.08604166666666,0.0,0.0,116.39104166666668,747.0030208333334,0.17
2023-08-01,12.551111111111112,25.5978125,,,,,,,42.77173611111112,0.0,0.0,,,,,27.79652777777778,65.94253472222222,0.4030902777777778,175.8970486111111,0.0,0.0,116.5251736111111,748.8899652777777,0.17
2023-08-02,14.716111111111111,30.75388888888889,1.9817857142857143,15.504880952380953,9.857738095238094,6.993630952380952,,,42.4709375,0.14336805555555557,0.4311805555555555,,,0.3438461538461538,,28.521041666666665,58.38527777777778,0.5710416666666667,212.95208333333335,0.0,0.0,131.29906250000002,750.72125,0.17
2023-08-03,17.274285714285714,36.84404761904762,2.948571428571429,15.85063492063492,10.827460317460318,6.194166666666668,,,43.08011904761905,0.31583333333333335,0.9589682539682539,,,0.29313492063492064,,28.85515873015873,55.43488095238095,0.579047619047619,212.85880952380953,0.0,0.0,166.07638888888889,751.2900793650794,0.17
2023-08-04,16.866770833333334,35.875729166666666,3.724375,15.821041666666666,11.443125,6.2696875,,,42.92427083333334,0.3641666666666667,0.8023611111111112,,,0.5444791666666666,,28.759583333333335,58.02020833333333,0.7039583333333334,164.03697916666667,0.0,0.0,139.58520833333333,752.1472916666667,0.17
2023-08-05,17.89527777777778,38.32083333333333,3.7887500000000003,15.798020833333332,11.483993055555556,6.298125,,,42.64173611111111,0.44326388888888885,0.8028819444444445,,,0.7554513888888889,,28.29309027777778,64.55236111111111,0.7563888888888889,152.82975694444443,0.0,0.0,152.60135416666665,751.7436805555557,0.17
2023-08-06,20.984270833333333,45.67635416666667,3.3713541666666664,16.463958333333334,11.498229166666667,6.001874999999999,,,42.4065625,0.30395833333333333,0.70375,,,0.5725,,28.811666666666667,61.85666666666666,0.6332291666666666,142.4978125,0.0,0.0,145.88,749.7890625,0.17
2023-08-07,20.573854166666667,44.7009375,3.226354166666667,16.441458333333333,11.368437499999999,5.964791666666667,,,42.41427083333333,0.35541666666666666,0.7126811594202899,,,0.7178125,,29.279375,52.5428125,0.48291666666666666,170.09135416666666,0.0,0.0,146.13833333333332,748.8404166666666,0.17
2023-08-08,26.201354166666665,58.09916666666667,3.953958333333333,18.089895833333333,12.8365625,5.603854166666667,,,42.06395833333333,0.2577083333333333,0.5846875,,,0.5607291666666666,,29.068749999999998,52.52375,0.5942708333333333,113.82614583333333,0.0,0.0,150.02864583333334,748.9308333333333,0.17
2023-08-09,26.297236842105264,58.328201754385965,3.4762719298245615,16.9975,11.867543859649123,5.73811403508772,,,41.75258771929825,0.19951754385964912,0.5117543859649123,,,0.3994736842105263,,28.257850877192983,62.87442982456141,0.6385526315789474,139.81780701754386,0.0,0.0,54.03728070175439,748.4044298245614,0.17
2023-08-10,25.778157894736843,57.08894736842105,3.580131578947368,16.151315789473685,11.502368421052632,5.933552631578947,6.25764705882353,0.7576470588235295,42.46092105263158,0.45763157894736844,0.6556944444444445,,,0.7957894736842106,,28.543552631578947,63.08921052631579,1.0689473684210526,134.69144736842105,0.0,0.0,173.74013157894737,755.7034210526316,0.17078947368421052
2023-08-11,22.788020833333334,49.96965277777778,3.7734027777777777,16.888993055555556,12.050381944444444,5.804895833333333,6.0502777777777785,0.8123263888888889,42.351736111111116,0.3805902777777778,4.756920289855072,,,0.7623263888888889,,27.814965277777777,69.1609375,0.6736458333333334,173.83493055555553,0.0,0.0,128.56399305555556,748.9273263888889,0.17
2023-08-12,16.21375,34.3196875,3.4926041666666667,16.654479166666665,11.698125,5.6492708333333335,2.79125,0.8366666666666666,41.826458333333335,0.5209374999999999,16.319927536231884,,,0.9076041666666667,,26.582083333333333,76.14916666666666,0.8602083333333334,186.9338541666667,0.0,0.0,90.54843749999999,750.9447916666667,0.1701041666666667
2023-08-13,27.01427083333333,60.032916666666665,3.2990625,17.32375,11.896770833333333,5.627187500000001,9.794791666666667,0.8730208333333334,42.31854166666667,0.2998958333333333,0.7429166666666668,,,0.5730208333333333,,27.957291666666666,68.575625,0.49322916666666666,127.66239583333333,0.0,0.0,133.24291666666667,746.5072916666667,0.17
2023-08-14,23.875,52.5584375,4.5129166666666665,16.749479166666667,12.5775,6.0009375,3.8010416666666664,0.8265625,41.895833333333336,0.31135416666666665,3.755486111111111,,,0.7082291666666666,,27.935625,68.87479166666667,0.7388541666666666,106.25958333333334,0.0,0.0,126.50302083333334,749.1059375,0.17
2023-08-15,23.926458333333333,52.68375,3.0717708333333333,16.356354166666666,11.198437499999999,5.8175,6.744479166666667,0.8154166666666667,42.03375,0.4123958333333333,0.6975,,,0.89875,,27.82229166666667,69.15104166666667,0.6942708333333334,151.8096875,0.0,0.0,122.95739583333334,749.445,0.17
2023-08-16,20.003680555555555,43.34059027777778,5.405104166666667,17.734930555555554,13.827916666666667,5.8239930555555555,6.055868055555556,0.8398611111111111,41.98180555555556,0.3173958333333333,2.329270833333333,,,0.6711458333333334,,28.03392361111111,67.7471875,0.5527777777777777,167.12586805555557,0.0,0.0,121.51899305555555,746.7918402777777,0.17
2023-08-17,19.900000000000002,43.09604166666667,4.2621875000000005,16.650625,12.321666666666667,5.6921875,4.429166666666666,0.808125,41.613125000000004,0.4370833333333333,12.425694444444444,,,0.9097916666666667,,26.736145833333335,77.8875,0.7796875,173.78614583333334,0.0,0.0,94.096875,749.9083333333333,0.17
2023-08-18,26.12892361111111,57.92534722222222,4.407048611111111,18.113055555555555,13.217708333333334,5.487118055555555,8.195,0.8639930555555555,41.45118055555556,0.2827430555555555,0.7406597222222223,,,0.6210416666666666,,26.84402777777778,73.32069444444444,0.45236111111111105,154.72614583333333,0.0,0.0,70.82708333333333,743.867048611111,0.17
2023-08-19,34.724583333333335,78.39031250000001,4.951770833333334,19.705208333333335,14.507604166666667,5.088159722222222,14.567604166666667,0.7828125,41.586979166666666,0.3171875,0.756875,,,0.685,,26.616770833333334,68.99354166666667,0.5096875,122.419375,0.0,0.0,87.00302083333332,745.4405208333333,0.17
2023-08-20,26.643368055555555,59.15208333333334,3.496770833333333,16.865347222222223,11.814131944444446,5.300659722222222,7.867222222222222,0.7368402777777777,41.69375,0.2434375,2.3128125,,,0.43371527777777774,,27.849409722222223,66.97770833333333,0.5840972222222222,183.0377777777778,0.0,0.0,118.48128472222221,746.3952083333334,0.17
