# CSV-File created with merge-csv.com
2023-08-21,22.523854166666666,49.342395833333335,3.84,15.955625,11.60875,5.509166666666666,2.8658333333333332,0.8429166666666666,42.13291666666667,0.18625,0.5830208333333333,,,0.3446875,,27.798333333333332,73.9853125,0.5013541666666667,139.49520833333335,0.0,0.0,112.17135416666667,744.7270833333333,0.17
2023-08-22,21.3,46.42625,3.5062499999999996,14.67,10.6525,5.42625,1.45875,0.715,42.09375,0.14500000000000002,0.45625,,,0.265,,26.7875,82.8175,0.1525,110.80125,0.0,0.0,1.0525,742.74625,0.17
2023-08-23,20.30703125,44.06453125,3.94,15.83328125,11.625520833333333,5.100989583333333,4.20515625,0.7247395833333333,45.11328125,0.2555208333333333,0.6505208333333333,,,0.5994270833333333,,27.79828125,76.01380208333333,0.8530208333333333,135.75838541666667,0.0,0.0,175.19635416666665,754.5476041666667,0.17015625
2023-08-24,18.342986111111113,39.38840277777778,4.007743055555555,16.062326388888888,11.8021875,5.0834375,2.641423611111111,0.8755555555555555,42.13284722222222,0.29277777777777775,2.2277430555555555,,,0.6075,,26.77927083333333,84.56996527777778,0.40600694444444446,146.44201388888888,0.0,0.0,127.18427083333334,745.2580555555555,0.16885416666666667
2023-08-25,16.929642857142856,36.0227380952381,4.30797619047619,15.325357142857142,11.654880952380953,5.5597619047619045,1.5229761904761905,0.8641666666666667,42.953809523809525,0.06079365079365079,0.1577777777777778,,,0.6458333333333333,,27.79285714285714,76.12321428571428,0.3701190476190476,160.98595238095237,0.0,0.0,146.06119047619046,744.9166666666666,0.16833333333333333
2023-08-26,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-08-27,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-08-28,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-08-29,36.99984375,83.80848958333333,4.188958333333333,16.4065625,12.132708333333333,5.205625,4.28140625,0.8008854166666667,42.38880208333333,0.17432291666666666,0.37177083333333333,,,0.31385416666666666,,28.7628125,60.85364583333333,0.9246875,44.5146875,0.0,0.0,193.79932291666668,756.6882291666667,0.1715625
2023-08-30,51.89107142857143,119.265,4.317857142857142,16.492857142857144,12.283928571428572,5.674285714285714,1.5814285714285714,0.8957142857142857,41.36357142857143,0.14178571428571426,0.40750000000000003,,,0.25,,26.696428571428573,72.28928571428571,0.23107142857142854,94.72714285714287,0.0,0.0,5.753928571428571,740.0660714285714,0.16964285714285715
2023-08-31,44.364947916666665,101.34666666666666,4.923229166666666,16.749166666666667,12.9115625,5.109322916666667,5.248333333333333,0.7848958333333333,43.71760416666667,,,,,,,29.570572916666666,61.47927083333333,1.0863020833333334,62.77890625,0.0,0.0,229.25536458333335,758.76921875,0.17093750000000002
2023-09-01,29.858645833333334,63.51109375,5.8534375,17.042760416666667,13.823854166666667,6.9201041666666665,2.0165625,0.7388020833333333,49.4775,1.7882142857142858,1.1114285714285717,,,3.2314285714285718,,28.808802083333333,66.77921875,0.5223958333333334,150.37432291666667,0.0,0.0,212.81041666666667,748.2507291666667,0.16984375000000002
2023-09-02,44.55571428571428,91.79976190476191,6.595119047619049,17.47357142857143,14.656071428571428,6.9695238095238095,3.1888095238095238,0.8320238095238095,47.29309523809524,1.789404761904762,1.1080952380952382,,,3.225595238095238,,28.79678571428571,68.17952380952381,0.8746428571428572,81.97869047619047,0.0,0.0,275.53190476190474,755.7509523809524,0.17
2023-09-03,18.33015625,29.35729166666667,5.829166666666667,15.33234375,12.895208333333333,7.243072916666667,2.8603125,0.7955729166666666,45.10791666666667,1.7486458333333332,1.0584895833333334,,,3.087552083333333,,27.354427083333334,76.41739583333333,0.8875520833333334,109.74890625,0.0,0.0,216.37572916666667,756.5105729166667,0.17046875
2023-09-04,31.88184027777778,61.623645833333335,4.4234374999999995,17.40375,12.8534375,6.375625,1.22875,0.7615625,43.00322916666667,1.6993055555555554,0.9831597222222223,,,2.8418402777777776,,26.694166666666664,75.86,0.4297916666666666,79.88708333333334,0.0,0.0,129.51583333333335,750.5059375000001,0.17020833333333332
2023-09-05,15.94340909090909,23.677386363636366,4.9533695652173915,16.644239130434784,12.880869565217392,6.978478260869565,1.5668840579710146,0.7973913043478261,42.90423913043478,1.6967028985507246,1.0528260869565218,,,2.883369565217391,,25.817934782608695,85.37880434782609,0.3377173913043478,184.69260869565218,0.0015217391304347828,0.0014583333333333334,67.36043478260869,744.1731521739131,0.1673913043478261
2023-09-06,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-09-07,14.212833333333332,19.553,3.3272395833333333,15.683489583333333,11.047447916666666,6.05015625,2.21109375,0.8357291666666666,41.947552083333335,1.66859375,1.0892708333333334,,,2.92203125,,28.146197916666665,72.11161458333333,0.5596354166666667,207.886875,0.0,0.0,159.25119791666665,743.37421875,0.17
2023-09-08,10.881458333333333,21.13083333333333,4.0666319444444445,15.238333333333332,11.41204861111111,6.129861111111111,2.5813888888888887,0.7828819444444445,42.30677083333333,0.9275694444444444,0.8678472222222222,,,1.606076388888889,,28.03861111111111,74.09652777777778,0.5322916666666667,213.79937500000003,0.0,0.0,178.29201388888887,744.2486805555556,0.17
2023-09-09,13.369404761904761,23.077125000000002,4.186041666666667,14.693020833333334,11.218229166666667,6.079791666666666,3.8430208333333336,0.7520833333333333,43.9384375,0.3159722222222222,0.7003124999999999,,,0.6900347222222223,,28.335104166666667,74.85927083333333,0.5891666666666667,186.74249999999998,0.0,0.0,153.20583333333335,748.0108333333333,0.17
2023-09-10,11.0,23.0,4.8175,14.2975,11.520833333333334,6.4025,1.38375,0.7704166666666667,42.456250000000004,0.2588888888888889,0.7005555555555555,,,0.7994444444444445,,25.951666666666668,90.59833333333334,0.4570833333333333,210.62,0.0,0.0,1.57625,742.57375,0.17
2023-09-11,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-09-12,13.803020833333333,28.536614583333332,5.185625,17.653697916666665,13.605260416666667,5.641875,3.73375,0.7774479166666667,42.62776041666667,0.28901041666666666,0.6674479166666667,,,0.759375,,29.105625,72.23942708333333,0.3848958333333333,115.90479166666667,0.0,0.0,139.20911458333333,747.6997916666667,0.17
2023-09-13,25.66916666666667,54.44048245614035,6.429291666666667,17.72658333333333,14.655458333333334,9.058125,4.368666666666667,0.8357916666666666,43.275,0.21070833333333333,0.39425,,,0.603235294117647,,29.455125,68.09408333333333,0.42174999999999996,124.97320833333333,0.0,0.0,151.138375,748.6344583333333,0.1705
2023-09-14,14.127083333333333,25.446458333333336,2.148125,17.140416666666667,10.864166666666668,8.534895833333334,3.3790625,0.7601041666666667,41.52614583333334,0.14822916666666666,0.45645833333333335,,,0.22916666666666666,,28.519166666666667,73.83520833333334,0.5145833333333333,152.49104166666666,0.0,0.0,101.7184375,745.1081250000001,0.17
2023-09-15,12.4903125,21.548125,1.7073958333333332,15.5028125,9.634791666666667,7.918020833333333,4.6384375,0.6970833333333334,41.442708333333336,0.11614583333333334,0.383125,,,0.24024509803921568,,29.18885416666667,73.36885416666667,0.49614583333333334,191.06833333333336,0.0,0.0,156.368125,745.5971875,0.17
2023-09-16,12.417916666666667,21.379166666666666,2.69375,14.863333333333333,10.09625,7.367916666666667,2.05625,0.73,41.587916666666665,0.12125,0.4720833333333334,,,0.15125,,27.60125,89.97916666666666,0.55625,202.68541666666667,0.0,0.0,0.75,745.4945833333334,0.17
2023-09-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-09-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-09-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-09-20,16.0846875,23.28,3.5696875,18.035,12.495625,5.654375,40.4465625,0.7784375,41.6015625,0.1809375,0.486875,,,0.2440625,,30.67125,62.612812500000004,0.5759375,125.9953125,0.0,0.0,341.2703125,757.9040625,0.17
2023-09-21,19.768,27.20825,1.5150000000000001,15.443999999999999,9.446,6.5722499999999995,5.62375,0.76275,41.5005,0.15275,0.46349999999999997,,,0.3075,,29.8625,70.50699999999999,0.64225,124.30725,0.0,0.0,203.85475000000002,755.55075,0.17
2023-09-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2023-09-23,21.12030303030303,29.006590909090907,3.344583333333333,15.349924242424242,10.884204545454544,6.576856060606061,,,41.53162878787879,0.23068181818181815,0.7454924242424241,,,0.2931060606060606,,28.184507575757575,88.68075757575758,0.5845454545454545,172.97806818181817,0.3097727272727273,0.2552083333333333,125.57791666666667,753.3704545454547,0.17022727272727273
2023-09-24,18.12138888888889,27.654444444444447,3.5336111111111115,16.006493055555556,11.38670138888889,6.036006944444445,,,42.37291666666667,0.14961805555555555,0.5062847222222223,,,0.22472222222222224,,28.794930555555556,81.28461805555555,0.5888541666666667,136.7226736111111,0.017499999999999998,0.017499999999999998,138.7292013888889,751.5255555555556,0.17
2023-09-25,10.157857142857143,15.641428571428571,3.5482142857142853,16.267321428571428,11.537142857142857,5.784642857142857,4.622,0.9390000000000001,42.06714285714286,0.07392857142857144,0.26785714285714285,,,0.1307142857142857,,29.380357142857143,75.35964285714286,0.6042857142857142,72.57125,0.0,0.0,191.68517857142857,751.7175,0.17
2023-09-26,21.59625,27.537875000000003,2.8665,14.606874999999999,10.099875,5.6274999999999995,4.129625,0.688,41.771625,0.12249999999999998,0.41075,,,0.21220238095238095,,28.4735,77.622625,0.585,158.303625,0.0,0.0,138.70475000000002,751.238875,0.17
2023-09-27,22.325833333333335,28.66197916666667,3.4292708333333333,15.010416666666666,10.772604166666667,5.624791666666667,3.8983333333333334,0.7395833333333334,41.64635416666667,0.14552083333333335,0.4852083333333333,,,0.1998958333333333,,28.987395833333334,76.234375,0.46937500000000004,137.21291666666667,0.0,0.0,127.67114583333334,748.2136458333333,0.17
2023-09-28,23.272916666666667,30.120625,4.08875,15.857708333333333,11.759791666666667,5.394583333333333,1.391875,0.744375,41.028958333333335,0.126875,0.43749999999999994,,,0.1589583333333333,,27.938958333333332,84.06875,0.535625,108.273125,0.0,0.0,64.09604166666666,747.1095833333334,0.17
2023-09-29,25.210568181818186,35.17761363636364,3.900795454545454,15.694886363636364,11.519545454545455,5.04125,2.663409090909091,0.6814772727272728,41.35363636363636,0.22568181818181818,0.71125,,,0.3019318181818182,,28.577613636363637,80.04840909090909,0.5355681818181819,166.78204545454545,0.05204545454545455,0.04770833333333333,72.42988636363636,750.2204545454545,0.17
2023-09-30,22.943854166666668,32.61364583333333,2.9871874999999997,14.705520833333333,10.250208333333333,4.963229166666667,5.218645833333333,0.7374999999999999,41.88197916666667,0.18552083333333333,0.6218750000000001,,,0.20270833333333335,,29.569270833333334,71.33447916666667,0.46270833333333333,182.65385416666666,0.0,0.0,173.80666666666664,750.745,0.17
2023-10-01,21.777604166666666,30.8171875,3.4625,14.318958333333333,10.431145833333334,5.088125,2.6884374999999996,0.7066666666666667,41.97666666666667,0.2053125,0.7226041666666667,,,0.1703125,,29.46739583333333,74.51531250000001,0.57875,201.71260416666667,0.0,0.0,160.83833333333334,750.0942708333333,0.17
2023-10-02,23.064895833333335,32.80104166666667,3.4976041666666666,14.816249999999998,10.7246875,4.772291666666667,2.6411458333333333,0.8170833333333333,41.94739583333334,0.1815625,0.6498958333333333,,,0.1509375,,29.228020833333332,79.84406249999999,0.5986458333333333,201.95624999999998,0.0,0.0,80.00135416666667,749.9393749999999,0.17
2023-10-03,27.442777777777778,39.541666666666664,3.4705555555555554,15.002500000000001,10.801944444444445,4.777777777777778,5.295277777777778,0.83,43.26222222222222,0.15611111111111112,0.5672222222222223,,,0.1597222222222222,,31.258333333333333,72.98833333333333,0.2850925925925926,183.37907407407408,0.0,0.0,395.2916666666667,750.31,0.17
2023-10-04,27.48985294117647,39.61338235294118,4.220294117647059,16.790294117647058,12.361617647058823,4.374117647058823,4.812794117647059,1.031764705882353,42.284705882352945,0.22514705882352942,0.5172058823529412,,,0.45705882352941174,,31.35970588235294,61.945735294117654,0.6170588235294118,76.24382352941177,0.0,0.0,248.9505882352941,751.5600000000001,0.17
2023-10-05,56.19395833333333,86.0125,3.2220833333333334,14.801666666666668,10.493333333333334,5.777291666666667,22.288749999999997,0.7302083333333333,52.12020833333333,0.06354166666666665,0.22999999999999998,,,0.21416666666666667,,32.549375,50.784166666666664,1.5477083333333332,16.64541666666667,0.0,0.0,743.7054166666667,769.46,0.17
2023-10-06,20.71625,31.90354166666667,2.789102564102564,19.07198717948718,12.411923076923076,4.21448717948718,7.728461538461539,0.7694230769230769,43.668653846153845,0.12442307692307691,0.3154487179487179,,,0.33326388888888886,,31.141153846153845,59.0577564102564,0.7430769230769231,90.42455128205128,0.0,0.0,244.95628205128202,753.3396794871795,0.16999999999999998
2023-10-07,23.109375,35.58979166666666,2.148229166666667,16.916875,10.743854166666667,5.1009375,7.498229166666667,0.4666269841269841,42.7834375,0.0884375,0.2603125,,,0.20420289855072463,,30.293541666666666,70.3459375,0.52,120.14718749999999,0.0,0.0,149.03375,747.3232291666667,0.17
2023-10-08,14.273958333333333,21.981979166666665,1.6420833333333331,15.361770833333333,9.506354166666666,5.342291666666667,4.5134375,0.8866666666666667,42.31229166666667,0.16010416666666666,0.5641666666666666,,,0.22138888888888889,,30.270625,77.01718749999999,0.6573958333333333,193.10583333333332,0.0,0.0,173.6415625,750.7798958333333,0.17
2023-10-09,20.30954861111111,31.276875,2.1732291666666668,14.841979166666667,9.66125,4.8640625,2.2084375,0.67875,44.04083333333333,0.0984375,0.3729166666666666,,,0.15156250000000002,,30.22447916666667,81.36385416666667,0.4608333333333334,159.39739583333332,0.0,0.0,127.45145833333333,747.6408333333334,0.17
2023-10-10,34.20364583333333,52.67385416666667,3.2302083333333336,14.303333333333333,10.234791666666666,4.493541666666666,2.5401041666666666,0.888125,44.44291666666667,0.0746875,0.2839583333333333,,,0.1196875,,30.175,78.7039393939394,0.4995833333333333,146.79802083333334,0.0,0.0,147.14458333333332,749.1931249999999,0.1701041666666667
2023-10-11,34.67211805555556,53.39434027777778,3.1528125,14.666041666666667,10.364270833333334,4.286458333333333,0.6026851851851851,1.0018749999999998,42.8915625,0.10177083333333332,0.3741666666666667,,,0.1746875,,29.718437499999997,82.23895833333333,0.519375,113.52833333333332,0.0,0.0,157.18322916666668,748.1653124999999,0.17
2023-10-12,32.288947368421056,49.72697368421053,3.939736842105263,14.246140350877193,10.780043859649123,4.549035087719298,3.113201754385965,0.8176315789473684,43.150570175438595,0.13473684210526315,2.305701754385965,,,0.19907894736842105,,30.466798245614033,74.74719298245614,0.6110526315789473,136.09162280701753,0.0,0.0,200.9182456140351,750.9196929824561,0.17
2023-10-13,28.96858695652174,44.61173913043478,3.414513888888889,14.189930555555556,10.323819444444444,5.031666666666667,3.2411274509803922,0.7494444444444445,42.78484375,0.22284722222222222,0.7146527777777778,,,0.3159375,,29.366527777777776,81.37659722222223,0.5180555555555556,106.78847222222221,0.0,0.0,162.37822916666667,746.6610416666667,0.17
2023-10-14,15.906770833333333,24.495833333333334,1.8967708333333333,15.355937500000001,9.7096875,4.726736111111111,,0.4925,,0.9588541666666667,38.64666666666667,,,0.8825,,29.287499999999998,78.29364583333333,0.4370833333333333,95.1671875,0.0,0.0,162.09569444444443,741.5660416666666,0.17
2023-10-15,16.334374999999998,25.15416666666667,4.269895833333334,15.02875,11.4659375,5.7021875,2.9971875000000003,0.8134375,,0.9404166666666667,10.450833333333334,,,0.8435763888888889,,29.541458333333335,79.25239583333332,0.48374999999999996,104.55822916666666,0.0,0.0,151.2940625,742.4207291666667,0.17
2023-10-16,14.694791666666667,22.629270833333333,3.6658333333333335,15.351770833333333,11.146458333333333,5.493645833333333,5.646979166666667,0.8473958333333332,41.28942307692308,0.553125,0.0,,,0.4961458333333333,,29.34364583333333,79.54822916666667,0.5678124999999999,90.62145833333334,0.0,0.0,148.61510416666667,743.7678125000001,0.17
2023-10-17,14.077708333333334,20.614375,4.339270833333333,15.814479166666667,11.939791666666666,5.515625,3.6816666666666666,0.8227083333333334,41.32697916666667,0.1553125,0.0,,,0.17375,,29.176666666666666,77.4440625,0.5191666666666667,104.284375,0.0,0.0,154.86625,742.94,0.17
2023-10-18,24.941309523809526,34.548968253968255,2.8924603174603174,16.855079365079366,11.317420634920634,4.303849206349206,4.0755952380952385,0.9391666666666667,41.46666666666667,0.13765873015873015,0.0,,,0.17253968253968252,,29.19265873015873,78.5034126984127,0.33123015873015876,120.83424603174602,0.0,0.0,110.4475,738.6801587301587,0.16940476190476192
2023-10-19,34.88055555555555,49.856319444444445,2.880763888888889,15.775104166666667,10.730208333333332,4.435347222222222,6.384270833333333,0.9036805555555555,42.529895833333335,0.1351388888888889,0.0,,,0.13375,,29.577812499999997,79.0357986111111,0.45659722222222227,87.26010416666666,0.0,0.0,147.38625,742.7852430555555,0.17
2023-10-20,32.13634259259259,45.63004629629629,3.3474537037037035,16.355416666666667,11.422592592592594,4.238981481481481,3.5455555555555556,0.9793981481481482,43.74138888888889,0.09666666666666666,0.0,,,0.13374999999999998,,28.06782407407407,80.64962962962963,0.7175462962962963,30.841435185185187,0.0,0.0,33.75328703703704,746.6670370370371,0.17
2023-10-21,20.081041666666668,27.065833333333334,3.234375,15.961041666666667,11.118541666666667,4.374479166666666,5.267708333333333,0.9941666666666666,41.20041666666666,0.27458333333333335,0.0,,,0.2753125,,28.981770833333332,74.1659375,0.6485416666666667,57.23677083333333,0.0,0.0,152.09114583333334,745.6363541666666,0.17
2023-10-22,20.4553125,27.642395833333335,4.060104166666666,16.663958333333333,12.165416666666667,4.3445833333333335,4.62875,0.759375,41.4615625,0.296875,0.0,,,0.45031249999999995,,28.560000000000002,66.37114583333333,1.0573958333333333,27.343125,0.0,0.0,165.73690972222224,752.5151041666667,0.17
2023-10-23,19.767916666666668,26.5828125,4.056875,16.53739583333333,12.094270833333333,4.651354166666667,12.198020833333333,0.664375,41.43916666666667,0.3003125,0.0,,,0.4595833333333333,,27.89635416666667,61.52260416666667,0.9885416666666668,40.104791666666664,0.0,0.0,156.08760416666667,751.0573958333333,0.17
2023-10-24,22.843625,31.319125000000003,3.421375,16.362875,11.4845,4.590375,8.300999999999998,0.7344999999999999,41.203500000000005,0.328125,0.0,,,0.454,,28.53275,63.936249999999994,0.718,65.0925,0.0,0.0,175.93912500000002,746.230375,0.16987500000000003
2023-10-25,24.172222222222224,33.36833333333333,2.844027777777778,17.74388888888889,11.750416666666666,4.233333333333333,15.509861111111112,1.2119444444444445,41.341388888888886,0.4172222222222222,0.0005555555555555556,,,0.47750000000000004,,29.313055555555554,60.77291666666666,0.6438888888888888,59.85555555555556,0.0,0.0,191.1902777777778,745.0786111111111,0.16930555555555557
