# CSV-File created with merge-csv.com
2023-12-23,63.634166666666665,114.99437499999999,5.0147916666666665,15.230937500000001,12.179166666666667,3.271354166666667,4.426770833333333,0.961875,26.951354166666665,0.4905555555555556,0.6999999999999998,,,0.09010416666666667,,25.40416666666667,76.78052083333334,0.7267708333333333,65.42135416666666,0.0,0.0,105.31444444444445,744.6455208333333,0.2701041666666667
2023-12-24,56.379201388888895,100.1215625,5.0,14.006041666666667,11.515034722222223,3.8263541666666665,6.185416666666666,1.2418055555555556,27.15635416666667,0.4906597222222222,0.6999999999999998,,,0.09006944444444444,,25.83638888888889,78.69725694444445,0.8019444444444445,55.18649305555556,0.0,0.0,120.11020833333333,747.3462847222222,0.2701041666666667
2023-12-25,44.61833333333333,76.02083333333334,5.0,12.745625,10.846250000000001,4.2562500000000005,3.782083333333333,0.765,27.606666666666666,0.49,0.6999999999999998,,,0.08916666666666664,,28.4825,62.112500000000004,1.0164583333333335,31.84979166666667,0.0,0.0,315.54520833333333,755.065625,0.27
2023-12-26,46.27609375,79.40848958333333,5.0,14.860729166666667,11.969895833333334,3.8638020833333333,1.6311979166666668,0.93125,27.06890625,0.490625,0.7,,,0.08989583333333333,,27.446041666666666,70.46786458333334,0.7919791666666667,57.62770833333333,0.0,0.0,168.34489583333334,746.1088541666667,0.26937500000000003
2023-12-27,53.96725,95.17675,5.0,14.026500000000002,11.526,3.8850000000000002,1.875,1.0314999999999999,26.7215,0.4913333333333333,0.7,,,0.091,,25.24575,90.626,0.6174999999999999,42.55,0.0,0.0,74.36500000000001,740.527,0.27
2023-12-28,44.67607142857143,76.12857142857142,5.017142857142857,15.616785714285713,12.385357142857144,3.7624999999999997,4.020357142857143,1.167857142857143,31.012857142857143,0.4907142857142857,0.7,,,0.09035714285714284,,25.876785714285713,74.30607142857143,0.4135714285714286,98.05857142857143,0.0,0.0,1.0560714285714285,738.7221428571429,0.27
2023-12-29,50.02892857142857,87.10464285714285,5.0,12.757321428571428,10.852857142857143,3.547678571428572,1.8948214285714287,1.0948214285714286,27.163571428571426,0.49089285714285713,0.7,,,0.09124999999999998,,27.21357142857143,65.20482142857144,0.9057142857142857,55.128392857142856,0.0,0.0,200.11130952380952,750.2566071428572,0.27035714285714285
2023-12-30,47.444833333333335,81.80516666666666,5.004499999999999,13.904333333333334,11.466333333333333,3.508,5.354285714285715,0.92125,26.902833333333334,0.4905,0.7,,,0.08933333333333332,,26.915333333333333,68.45183333333333,0.6335,58.16833333333333,0.0,0.0,174.40916666666666,748.5593333333333,0.2708333333333333
2023-12-31,45.00808823529411,76.80882352941177,5.0,12.966911764705882,10.962205882352942,4.068235294117647,2.4859999999999998,0.77525,26.0,0.4898529411764706,0.7005882352941175,,,0.08970588235294118,,27.269264705882353,66.62352941176471,0.5197058823529411,79.09617647058823,0.0,0.0,170.93779411764706,747.4001470588236,0.27
2024-01-01,39.04,64.58,5.0,12.32,10.62,3.79,1.91,0.56,26.0,0.49,0.7,,,0.09,,26.33,74.09,0.64,71.5,0.0,0.0,95.16,747.75,0.27
2024-01-02,36.53,59.42,5.0,14.21,11.62,4.29,2.18,0.71,26.0,0.48,0.69,,,0.07,,25.98,76.88,0.71,73.7,0.0,0.0,118.57,750.0,0.27
2024-01-03,41.68,70.0,5.0,13.02,10.99,4.29,2.56,0.84,26.0,0.47,0.67,,,0.09,,26.09,74.28,1.04,54.64,0.0,0.0,115.58,757.0,0.27
2024-01-04,40.17,66.89,5.0,13.62,11.31,4.29,3.21,0.8,28.15,0.49,0.71,,,0.16,,26.12,72.86,1.2,60.21,0.0,0.0,120.23,760.71,0.27
2024-01-05,32.48,51.12,5.0,14.51,11.78,4.08,3.52,0.86,30.28,0.5,0.74,,,0.18,,25.69,71.36,0.97,50.77,0.0,0.0,129.47,754.98,0.27
2024-01-06,47.46,81.83,5.0,12.78,10.86,4.09,3.52,0.86,30.28,0.5,0.74,,,0.18,,25.43,77.32,1.12,51.89,0.0,0.0,123.35,756.34,0.27
2024-01-07,46.14,79.14,5.0,12.32,10.62,4.16,3.52,0.86,30.28,0.5,0.74,,,0.18,,25.67,75.17,1.21,51.04,0.0,0.0,124.36,758.76,0.27
2024-01-08,52.42,92.0,5.0,14.32,11.68,4.62,3.52,0.86,30.28,0.5,0.74,,,0.18,,25.73,74.68,1.38,47.88,0.0,0.0,78.24,761.73,0.27
2024-01-09,62.1,111.84,5.0,11.99,10.44,3.69,4.23,0.89,30.28,0.37,0.72,,,0.22,,27.24,70.21,0.75,67.45,0.0,0.0,143.27,751.64,0.27
2024-01-10,67.84,123.61,5.27,15.22,12.38,4.41,4.26,0.89,30.28,0.37,0.72,,,0.22,,25.9,81.7,0.76,51.02,0.0,0.0,109.85,750.51,0.27
2024-01-11,58.14,103.74,5.0,13.33,11.16,3.59,6.11,0.8,30.5,0.35,0.71,,,0.25,,27.99,63.94,0.51,85.45,0.0,0.0,163.2,746.95,0.27
2024-01-12,68.96,125.92,5.01,14.5,11.78,3.61,7.62,0.73,32.27,0.35,0.73,,,0.27,,26.88,76.23,0.5,93.6,0.0,0.0,115.19,746.51,0.27
2024-01-13,66.47,120.81,5.0,14.41,11.73,3.7,7.62,0.73,32.27,0.35,0.73,,,0.27,,27.15,79.34,0.45,142.34,0.0,0.0,112.1,746.11,0.27
2024-01-14,119.34,160.35,5.0,13.17,11.07,3.78,6.36,0.7,29.91,0.38,0.76,,,0.3,,27.29,79.68,0.49,142.14,0.0,0.0,118.28,748.56,0.27
2024-01-15,68.68,134.69,5.0,12.5,10.71,4.21,5.63,0.68,28.56,0.39,0.77,,,0.31,,27.09,80.34,0.48,127.13,0.0,0.0,152.98,747.47,0.27
2024-01-16,41.62,79.22,5.0,12.09,10.49,3.67,5.63,0.68,28.56,0.39,0.77,,,0.31,,28.11,64.53,0.65,179.07,0.0,0.0,153.81,752.57,0.27
2024-01-17,77.0,151.76,5.0,12.56,10.75,3.96,5.63,0.68,28.56,0.39,0.77,,,0.31,,24.42,91.97,0.3,162.97,0.0,0.0,0.41,740.72,0.27
2024-01-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-19,46.69,89.62,5.0,13.43,11.21,3.56,5.63,0.68,28.56,0.39,0.77,,,0.31,,27.77,66.74,0.52,107.67,0.0,0.0,209.18,749.71,0.27
2024-01-20,,,5.0,13.32,11.15,3.54,5.63,0.68,28.56,0.39,0.77,,,0.31,,26.56,78.54,0.52,84.53,0.0,0.0,136.0,747.86,0.27
2024-01-21,40.18,76.27,5.0,12.87,10.91,3.69,5.63,0.68,28.56,0.39,0.77,,,0.31,,26.83,76.94,0.52,133.66,0.0,0.0,118.12,748.78,0.27
2024-01-22,37.89,71.59,5.0,13.35,11.17,3.18,5.63,0.68,28.56,0.39,0.77,,,0.31,,26.9,77.21,0.5,125.11,0.0,0.0,118.07,752.28,0.27
2024-01-23,38.12,72.05,5.0,12.63,10.78,3.13,5.63,0.68,28.56,0.39,0.77,,,0.31,,26.98,78.57,0.71,138.08,0.0,0.0,115.79,756.37,0.27
2024-01-24,40.87,77.69,5.31,13.71,11.6,3.6,5.63,0.95,28.56,0.39,0.77,,,0.31,,27.22,75.47,0.89,157.15,0.0,0.0,121.44,760.63,0.28
2024-01-25,,,5.12,12.45,10.79,2.72,5.63,1.17,28.56,0.39,0.77,,,0.31,,27.26,78.23,0.59,103.4,0.0,0.0,129.17,760.58,0.28
2024-01-26,,,5.0,12.44,10.68,2.76,5.63,1.74,28.56,0.39,0.77,,,0.31,,26.92,81.34,0.85,79.27,0.0,0.0,136.66,764.52,0.28
2024-01-27,,,5.0,13.21,11.09,2.81,5.63,1.64,28.56,0.39,0.77,,,0.31,,26.69,80.52,0.73,57.39,0.0,0.0,121.22,761.84,0.28
2024-01-28,,,5.0,11.75,10.32,2.52,5.63,1.78,28.56,0.39,0.77,,,0.31,,26.6,80.1,0.72,69.33,0.0,0.0,125.33,761.22,0.28
2024-01-29,52.97,102.5,5.0,12.72,10.83,2.59,5.63,2.09,28.56,0.39,0.77,,,0.31,,25.1,87.88,0.72,40.2,0.0,0.0,101.84,756.85,0.28
2024-01-30,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-31,37.16,70.09,5.04,12.43,10.71,3.49,5.63,2.37,28.56,0.39,0.77,,,0.31,,27.83,68.94,0.6,119.21,0.0,0.0,215.63,754.86,0.27
2024-02-01,37.54,70.86,5.0,12.98,10.97,3.29,5.18,1.25,28.56,0.46,0.88,,,0.35,,26.33,83.93,0.67,92.52,0.0,0.0,166.29,751.13,0.27
2024-02-02,32.45,60.43,5.0,12.16,10.53,3.22,6.13,1.05,28.56,0.44,0.92,,,0.25,,28.46,73.86,0.72,120.4,0.0,0.0,174.33,753.09,0.27
2024-02-03,37.93,71.66,5.08,12.81,10.94,2.97,5.8,0.99,28.56,0.44,0.92,,,0.25,,27.56,79.41,0.46,101.55,0.0,0.0,130.75,747.46,0.27
2024-02-04,40.84,77.63,5.36,13.64,11.62,2.9,4.57,0.12,28.56,0.44,0.92,,,0.25,,26.16,89.6,0.37,84.11,0.0,0.0,104.68,744.71,0.27
2024-02-05,39.28,74.42,5.0,12.16,10.54,3.07,8.38,0.79,26.0,0.41,0.83,,,0.27,,28.28,74.49,0.67,160.25,0.0,0.0,194.45,752.47,0.27
2024-02-06,39.43,74.73,5.02,13.37,11.19,2.97,6.45,0.8,24.95,0.4,0.8,,,0.28,,27.62,80.52,0.62,135.68,0.0,0.0,152.19,751.1,0.27
2024-02-07,45.46,87.1,5.08,13.81,11.48,2.87,4.71,0.59,24.95,0.4,0.8,,,0.28,,27.16,84.43,0.48,158.2,0.0,0.0,153.35,748.06,0.27
2024-02-08,40.21,76.33,5.0,12.46,10.69,3.07,7.63,0.7,24.95,0.4,0.8,,,0.28,,29.58,64.73,0.74,167.1,0.0,0.0,371.64,756.12,0.27
2024-02-09,40.4,76.73,5.24,13.05,11.2,2.81,4.96,0.57,24.95,0.4,0.8,,,0.28,,27.67,81.46,0.61,77.46,0.0,0.0,149.1,750.25,0.27
2024-02-10,41.47,78.92,5.0,11.89,10.39,3.03,4.42,0.45,24.95,0.4,0.8,,,0.28,,27.63,82.8,0.64,99.62,0.0,0.0,128.95,751.05,0.27
2024-02-11,44.6,85.34,5.0,12.67,10.8,2.94,6.7,0.7,24.95,0.4,0.8,,,0.28,,26.75,81.8,0.64,76.67,0.0,0.0,139.7,749.98,0.27
2024-02-12,40.44,76.8,5.0,12.63,10.78,2.95,7.18,0.97,24.95,0.4,0.8,,,0.28,,27.32,72.84,0.83,97.24,0.0,0.0,228.64,756.11,0.27
2024-02-13,40.06,76.02,5.0,12.51,10.72,2.87,6.33,0.79,24.95,0.4,0.8,,,0.28,,26.86,78.89,0.73,76.8,0.0,0.0,157.68,752.28,0.27
2024-02-14,40.16,76.23,5.0,12.5,10.71,2.87,6.29,0.98,24.95,0.4,0.8,,,0.28,,27.13,75.18,0.87,67.78,0.0,0.0,200.84,755.52,0.27
2024-02-15,44.18,84.48,5.07,14.86,12.03,2.43,4.96,0.54,24.95,0.4,0.8,,,0.28,,26.93,70.99,0.45,107.76,0.0,0.0,50.44,751.75,0.27
2024-02-16,42.4,80.81,5.04,13.45,11.25,2.4,8.06,0.98,24.95,0.27,0.85,,,0.27,,27.42,68.01,0.52,95.89,0.0,0.0,216.16,753.14,0.27
2024-02-17,41.12,78.2,5.8,14.09,12.21,2.33,7.25,1.12,24.95,0.32,0.85,,,0.32,,27.14,68.89,0.53,105.26,0.0,0.0,199.29,754.69,0.27
2024-02-18,35.43,66.53,5.25,12.81,11.09,2.78,8.65,1.17,24.95,0.37,0.84,,,0.35,,27.89,74.1,0.75,132.62,0.0,0.0,262.03,759.3,0.27
2024-02-19,36.99,69.74,5.19,12.53,10.89,2.83,5.64,1.39,24.95,0.37,0.84,,,0.35,,29.46,58.69,1.36,194.54,0.0,0.0,313.87,771.25,0.28
2024-02-20,43.14,82.34,5.26,13.73,11.58,3.03,6.02,0.84,24.95,0.37,0.84,,,0.35,,29.04,72.3,1.03,149.95,0.0,0.0,403.96,768.93,0.28
2024-02-21,42.9,81.85,5.03,12.22,10.59,2.34,4.63,0.52,24.95,0.37,0.84,,,0.35,,28.64,63.33,0.79,188.24,0.0,0.0,93.8,759.7,0.28
2024-02-22,39.49,74.86,5.0,11.09,9.97,1.87,4.41,0.45,24.95,0.37,0.84,,,0.35,,28.16,80.71,0.87,132.28,0.0,0.0,177.18,761.23,0.28
2024-02-23,37.52,70.82,5.13,12.85,11.01,3.19,4.83,0.76,24.95,0.37,0.84,,,0.35,,28.69,80.52,0.81,126.57,0.0,0.0,146.95,760.23,0.28
2024-02-24,36.83,69.41,5.02,13.32,11.17,2.86,4.57,1.11,24.95,0.37,0.84,,,0.35,,28.57,79.04,0.92,126.46,0.0,0.0,150.02,762.29,0.28
2024-02-25,36.5,68.73,5.04,13.18,11.11,2.77,5.89,0.97,24.95,0.37,0.84,,,0.35,,28.17,75.96,0.81,99.89,0.0,0.0,181.91,760.24,0.28
2024-02-26,38.19,72.2,5.01,13.05,11.01,2.74,6.95,0.97,24.95,0.37,0.84,,,0.35,,27.85,75.36,0.84,87.27,0.0,0.0,174.22,760.46,0.28
2024-02-27,38.91,73.67,5.0,12.17,10.54,2.38,8.5,0.97,24.95,0.37,0.84,,,0.35,,27.7,76.03,0.89,75.7,0.0,0.0,186.48,761.52,0.28
2024-02-28,40.43,76.79,5.07,13.92,11.53,2.48,6.45,0.97,24.95,0.37,0.84,,,0.35,,27.72,76.49,0.69,76.73,0.0,0.0,194.88,756.65,0.27
2024-02-29,42.92,81.89,5.37,14.16,11.9,2.36,5.85,0.97,24.95,0.37,0.84,,,0.35,,28.46,73.94,0.6,125.1,0.0,0.0,183.46,755.68,0.27
2024-03-01,40.44,76.8,5.33,13.19,11.35,2.45,4.77,0.97,24.95,0.37,0.84,,,0.35,,28.64,75.73,0.82,144.24,0.0,0.0,178.68,759.78,0.27
2024-03-02,46.79,89.82,5.31,13.46,11.48,2.45,7.64,0.97,24.95,0.37,0.84,,,0.35,,28.45,73.7,0.79,154.86,0.0,0.0,184.42,759.61,0.27
2024-03-03,39.89,75.69,5.04,12.93,10.97,2.56,8.42,0.97,24.95,0.37,0.84,,,0.35,,29.18,75.14,0.86,168.24,0.0,0.0,180.7,760.03,0.27
2024-03-04,39.34,74.54,5.02,12.26,10.6,2.43,7.8,0.97,24.95,0.37,0.84,,,0.35,,30.19,74.33,0.85,177.95,0.0,0.0,178.09,760.45,0.27
2024-03-05,43.02,82.09,5.1,13.33,11.23,2.52,7.9,0.97,24.95,0.37,0.84,,,0.35,,30.19,75.71,0.67,128.32,0.0,0.0,178.01,757.04,0.27
2024-03-06,36.92,69.59,5.01,13.16,11.08,2.5,7.22,0.85,27.91,0.28,0.89,,,0.25,,31.84,64.38,0.7,178.57,0.0,0.0,267.44,761.33,0.28
2024-03-07,41.9,79.79,5.04,13.81,11.44,3.05,8.08,0.95,32.39,0.3,0.95,,,0.25,,32.04,54.98,0.81,130.48,0.0,0.0,213.83,759.35,0.27
2024-03-08,40.7,77.33,5.03,12.23,10.59,2.93,7.05,0.95,32.67,0.3,0.95,,,0.25,,31.15,69.94,0.73,158.85,0.0,0.0,176.03,754.67,0.27
2024-03-09,41.61,79.21,5.0,11.92,10.41,2.93,6.61,0.99,32.67,0.3,0.95,,,0.25,,31.11,76.17,0.76,128.32,0.0,0.0,164.46,755.8,0.27
2024-03-10,39.62,75.13,5.0,11.75,10.32,3.06,5.29,0.89,32.67,0.3,0.95,,,0.25,,31.05,73.0,0.75,142.39,0.0,0.0,165.28,754.91,0.27
2024-03-11,43.81,83.7,5.0,12.21,10.56,3.05,4.53,0.75,32.67,0.3,0.95,,,0.25,,30.97,73.66,0.8,159.59,0.0,0.0,165.01,756.01,0.27
2024-03-12,42.13,80.27,5.01,12.02,10.46,2.92,8.11,0.99,32.67,0.3,0.95,,,0.25,,30.88,74.82,0.94,168.43,0.0,0.0,162.36,757.35,0.27
2024-03-13,44.0,84.11,5.16,13.83,11.55,3.03,6.41,0.54,32.68,0.3,0.95,,,0.25,,31.07,76.63,0.85,157.67,0.0,0.0,156.06,756.33,0.27
2024-03-14,44.64,85.42,5.16,12.74,10.97,2.89,5.08,0.46,32.67,0.3,0.95,,,0.25,,31.46,74.04,0.57,132.79,0.0,0.0,204.54,751.06,0.27
2024-03-15,36.23,68.17,5.07,13.46,11.28,3.06,4.6,0.72,32.67,0.3,0.95,,,0.25,,31.7,66.69,0.93,164.32,0.0,0.0,192.97,758.96,0.27
2024-03-16,35.46,66.6,5.0,11.8,10.34,2.76,5.27,0.82,32.67,0.3,0.95,,,0.25,,30.98,69.54,0.77,127.22,0.0,0.0,154.66,754.94,0.27
2024-03-17,33.78,63.15,5.01,11.96,10.44,2.89,5.2,0.74,32.67,0.3,0.95,,,0.25,,31.04,68.7,0.72,137.11,0.0,0.0,170.8,754.35,0.27
2024-03-18,32.14,59.79,5.0,11.99,10.44,2.79,7.3,0.9,32.67,0.3,0.95,,,0.25,,30.91,67.18,0.67,147.58,0.0,0.0,146.25,752.94,0.27
2024-03-19,36.8,69.34,5.0,11.72,10.3,2.83,6.9,0.98,30.16,0.33,0.91,,,0.22,,31.1,68.08,0.62,147.96,0.0,0.0,150.47,752.04,0.27
2024-03-20,40.65,77.24,5.0,11.65,10.27,2.78,6.81,0.72,27.67,0.35,0.87,,,0.2,,29.43,74.95,1.0,72.33,0.0,0.0,112.47,758.67,0.27
2024-03-21,35.99,67.68,5.0,11.88,10.39,2.82,8.57,0.74,27.67,0.35,0.87,,,0.2,,31.53,60.34,0.98,149.58,0.0,0.0,200.08,760.06,0.27
2024-03-22,36.14,67.98,5.0,12.04,10.47,2.77,8.11,0.8,27.67,0.35,0.87,,,0.2,,31.03,67.35,0.77,153.12,0.0,0.0,166.51,755.28,0.27
2024-03-23,36.67,69.06,5.0,11.66,10.27,2.73,5.07,0.69,27.67,0.35,0.87,,,0.2,,31.13,70.18,0.87,155.16,0.0,0.0,160.75,757.18,0.27
2024-03-24,36.49,68.71,5.0,11.53,10.2,2.71,4.39,0.45,27.67,0.35,0.87,,,0.2,,31.35,67.63,0.87,174.34,0.0,0.0,160.35,756.81,0.27
2024-03-25,38.29,72.39,5.0,12.61,10.78,2.92,4.75,0.64,27.67,0.35,0.87,,,0.2,,31.26,67.58,0.78,154.19,0.0,0.0,130.22,756.66,0.27
2024-03-26,35.17,66.01,5.01,13.15,11.06,3.14,4.39,0.45,27.67,0.35,0.87,,,0.2,,31.09,65.14,0.74,176.32,0.0,0.0,157.55,755.03,0.27
2024-03-27,35.32,66.3,5.0,12.26,10.59,3.16,4.68,0.76,27.67,0.35,0.87,,,0.2,,31.18,66.39,0.89,158.03,0.0,0.0,161.96,756.89,0.27
2024-03-28,33.16,61.89,5.0,11.85,10.37,3.0,6.3,0.86,27.67,0.31,0.93,,,0.26,,31.57,68.64,0.9,181.86,0.0,0.0,158.51,757.79,0.27
2024-03-29,34.83,65.31,5.0,11.97,10.43,3.09,6.61,0.67,27.67,0.27,1.0,,,0.32,,31.46,70.97,0.96,196.13,0.0,0.0,110.09,758.46,0.27
2024-03-30,32.8,61.14,5.11,12.06,10.58,3.2,5.73,0.45,27.67,0.27,1.0,,,0.32,,31.57,72.88,0.73,149.87,0.0,0.0,164.7,754.01,0.27
2024-03-31,31.33,58.13,5.03,12.49,10.73,3.26,7.15,0.79,27.67,0.27,1.0,,,0.32,,32.4,58.57,1.0,178.9,0.0,0.0,192.85,760.6,0.27
2024-04-01,32.93,61.41,5.0,12.12,10.51,3.33,7.3,0.79,27.67,0.27,1.0,,,0.32,,31.79,69.36,0.93,197.83,0.0,0.0,154.97,758.18,0.27
2024-04-02,32.83,61.21,5.2,13.02,11.16,3.56,6.44,0.6,27.67,0.27,1.0,,,0.32,,31.84,71.52,0.84,168.0,0.0,0.0,113.36,757.6,0.27
2024-04-03,39.71,75.31,5.05,12.54,10.78,3.32,6.23,0.51,28.52,0.34,0.87,,,0.36,,31.36,76.01,0.74,165.74,0.0,0.0,129.14,751.64,0.27
2024-04-04,31.8,59.09,5.0,11.78,10.33,2.76,8.84,1.05,28.49,0.37,0.8,,,0.38,,33.26,61.71,1.0,182.21,0.0,0.0,199.22,758.56,0.27
2024-04-05,30.84,57.12,5.0,11.61,10.1,3.08,6.14,0.46,28.49,0.37,0.8,,,0.38,,32.92,69.93,0.93,199.76,0.0,0.0,196.44,757.05,0.27
2024-04-06,34.95,65.55,5.0,11.9,10.4,2.9,11.37,0.9,28.49,0.37,0.8,,,0.38,,34.06,52.8,1.0,199.96,0.0,0.0,204.59,759.81,0.27
2024-04-07,39.17,74.2,5.0,12.03,10.46,2.77,15.63,0.68,28.49,0.37,0.8,,,0.38,,34.77,44.67,1.01,155.01,0.0,0.0,234.29,761.39,0.27
2024-04-08,35.55,66.78,5.0,11.56,10.21,2.83,10.99,0.64,28.49,0.37,0.8,,,0.38,,32.55,66.69,0.89,96.84,0.0,0.0,157.43,755.84,0.27
2024-04-09,34.8,65.25,5.0,11.34,10.1,2.93,6.27,0.52,28.49,0.37,0.8,,,0.38,,32.24,62.83,0.64,93.06,0.0,0.0,135.99,750.44,0.27
2024-04-10,38.89,73.63,5.0,12.15,10.53,3.03,6.04,0.71,33.0,0.35,0.86,,,0.3,,34.45,48.79,0.67,157.76,0.0,0.0,118.23,758.12,0.27
2024-04-11,42.78,81.6,5.18,13.59,11.44,3.37,7.65,0.46,33.81,0.34,0.87,,,0.29,,30.33,88.11,0.23,88.79,0.0,0.0,0.66,743.92,0.27
2024-04-12,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-04-23,37.69,71.16,5.0,11.99,10.44,3.5,9.31,1.06,33.81,1.76,2.45,,,1.99,,36.51,55.81,0.45,192.51,0.0,0.0,55.29,761.91,0.27
2024-04-24,37.34,70.45,5.0,11.88,10.38,3.36,8.4,0.82,33.81,0.46,1.12,,,0.53,,37.44,42.59,0.36,195.35,0.0,0.0,144.2,756.63,0.27
2024-04-25,32.99,61.54,5.01,12.62,10.78,3.37,7.97,0.7,35.13,0.45,1.47,,,0.54,,35.39,66.49,0.34,172.47,0.0,0.0,107.5,752.27,0.27
2024-04-26,70.84,114.03,5.0,11.27,10.06,3.38,9.06,0.68,37.86,0.35,1.74,,,0.62,,36.42,58.7,0.44,187.12,0.0,0.0,138.25,766.28,0.28
2024-04-27,39.39,74.66,5.0,11.0,9.92,2.42,10.01,0.82,37.81,0.17,1.08,,,0.76,,36.95,56.01,0.54,192.06,0.0,0.0,153.13,774.49,0.28
2024-04-28,33.21,61.99,5.0,11.0,9.92,2.44,8.21,0.76,37.81,0.19,1.06,,,0.74,,32.84,86.1,0.43,129.05,0.0,0.0,12.34,759.03,0.28
2024-04-29,30.15,55.72,5.07,11.22,10.09,3.32,3.96,0.45,34.78,0.67,1.28,,,0.35,,37.99,39.39,0.75,191.32,0.0,0.0,147.66,779.31,0.28
2024-04-30,29.05,53.46,18.53,21.57,26.54,10.93,2.33,0.52,29.95,0.47,1.1,,,0.3,,37.09,51.07,0.78,195.59,0.0,0.0,200.15,776.12,0.28
2024-05-01,34.18,63.97,100.49,74.08,121.1,87.74,6.6,0.76,27.81,0.15,0.45,,,0.15,,36.29,64.08,0.45,168.72,0.0,0.0,113.49,757.27,0.27
2024-05-02,33.77,63.1,10.43,25.38,21.98,59.57,4.75,0.76,27.82,0.15,0.45,,,0.15,,36.44,66.03,0.58,169.91,0.0,0.0,118.5,763.18,0.28
2024-05-03,34.49,64.61,6.36,16.42,13.9,39.27,8.47,0.76,27.81,0.15,0.45,,,0.15,,36.77,65.72,0.5,159.87,0.0,0.0,125.39,767.68,0.28
2024-05-04,33.74,63.06,59.86,69.44,85.6,,8.2,0.75,28.15,0.16,0.44,,,0.14,,35.67,71.07,0.49,175.86,0.0,0.0,108.74,766.64,0.28
2024-05-05,35.82,67.33,53.11,60.5,75.36,,4.54,0.76,28.81,0.16,0.52,,,0.13,,36.46,65.52,0.54,181.61,0.0,0.0,128.59,770.06,0.28
2024-05-06,36.26,68.24,55.32,53.84,73.61,,2.03,0.79,28.81,0.17,0.67,,,0.13,,36.31,67.47,0.61,173.63,0.0,0.0,133.29,769.47,0.28
2024-05-07,35.66,67.01,46.62,49.3,64.13,3.52,5.12,0.8,28.81,0.24,0.82,,,0.15,,34.48,69.65,1.04,129.59,0.0,0.0,107.83,770.64,0.28
2024-05-08,33.94,63.49,43.11,44.83,58.89,3.98,7.08,0.79,28.81,0.29,0.95,,,0.15,,34.4,59.61,0.43,168.16,0.0,0.0,118.6,763.37,0.28
2024-05-09,31.79,59.08,40.2,42.23,55.14,4.3,4.56,0.78,28.81,0.34,0.95,,,0.13,,34.49,70.43,0.45,131.83,0.0,0.0,106.11,759.69,0.28
2024-05-10,30.86,57.16,39.76,40.9,54.08,4.3,5.68,0.78,28.81,0.34,0.95,,,0.13,,33.49,79.69,0.5,111.53,0.01,0.01,82.16,759.83,0.28
2024-05-11,33.0,61.55,39.94,39.56,53.51,4.3,8.67,0.78,28.81,0.34,0.95,,,0.13,,34.91,71.39,0.44,145.72,0.0,0.0,142.08,761.77,0.28
2024-05-12,31.41,58.29,38.14,37.74,51.08,4.3,1.57,0.78,28.81,0.34,0.95,,,0.13,,34.45,76.55,0.4,124.51,0.0,0.0,115.96,757.31,0.28
2024-05-13,33.43,62.43,35.33,36.3,48.03,4.3,2.09,0.78,28.81,0.34,0.95,,,0.13,,34.7,61.91,0.62,112.62,0.0,0.0,156.68,762.3,0.28
2024-05-14,34.09,63.79,35.91,35.32,47.98,4.3,4.53,0.78,28.81,0.34,0.95,,,0.13,,33.91,74.29,0.4,117.19,0.0,0.0,112.41,756.89,0.28
2024-05-15,39.54,74.96,33.07,34.16,45.06,4.3,4.55,0.78,28.81,0.34,0.95,,,0.13,,34.98,64.51,0.67,79.4,0.0,0.0,175.7,761.36,0.28
2024-05-16,29.68,54.75,30.32,29.66,40.43,4.86,6.08,0.76,28.81,0.36,0.97,,,0.15,,34.19,74.07,0.67,130.54,0.0,0.0,151.38,758.72,0.27
