# CSV-File created with merge-csv.com
2024-05-17,26.9,49.04,18.86,18.88,25.37,5.93,1.5,0.77,28.81,0.34,0.95,,,0.14,,32.75,83.43,0.57,74.4,0.02,0.02,85.89,747.63,0.27
2024-05-18,28.21,51.73,17.81,18.45,24.29,5.93,3.88,0.79,28.81,0.31,0.92,,,0.13,,33.25,82.48,0.41,96.5,0.06,0.05,121.56,745.2,0.27
2024-05-19,29.1,53.55,17.76,17.54,23.77,5.93,3.73,0.79,28.81,0.31,0.92,,,0.13,,34.1,74.2,0.76,96.52,0.0,0.0,201.39,754.7,0.27
2024-05-20,29.43,54.24,16.52,17.09,22.52,5.93,3.68,0.79,28.81,0.31,0.92,,,0.13,,34.15,76.26,0.57,111.57,0.0,0.0,146.28,750.2,0.27
2024-05-21,28.58,52.49,15.77,16.69,21.7,5.93,5.41,0.79,28.81,0.31,0.92,,,0.13,,35.43,70.37,0.49,107.24,0.0,0.0,175.84,749.01,0.27
2024-05-22,29.69,54.76,15.89,16.5,21.7,5.93,5.86,0.75,29.97,0.29,0.94,,,0.13,,35.6,68.87,0.76,81.28,0.0,0.0,189.44,752.47,0.27
2024-05-23,27.5,50.27,16.27,16.65,22.09,5.93,5.45,0.66,32.81,0.25,0.98,,,0.14,,35.05,71.64,0.42,120.79,0.0,0.0,215.35,745.11,0.27
2024-05-24,36.76,69.26,16.79,16.93,22.65,5.93,6.11,0.66,32.81,0.25,0.98,,,0.14,,36.76,59.15,0.48,140.06,0.0,0.0,247.2,751.7,0.27
2024-05-25,38.71,73.26,11.95,15.08,17.73,13.89,7.36,0.66,32.81,0.25,0.98,,,0.14,,32.34,87.17,0.66,108.4,0.21,0.21,16.52,747.82,0.27
2024-05-26,40.92,77.79,2.5,6.93,5.72,27.75,6.03,0.66,32.81,0.25,0.98,,,0.14,,35.65,69.67,0.26,205.41,0.0,0.0,176.96,746.04,0.27
2024-05-27,39.28,74.43,3.88,16.23,11.79,25.46,4.75,0.71,32.82,0.25,0.98,,,0.14,,36.4,51.85,0.26,198.19,0.0,0.0,125.63,749.07,0.27
2024-05-28,38.79,74.92,5.0,15.21,12.15,23.12,5.81,0.77,37.17,0.24,0.94,,,0.15,,37.97,47.5,0.3,188.45,0.0,0.0,321.87,752.37,0.27
2024-05-29,36.03,70.37,5.0,23.09,16.34,24.12,5.58,0.78,39.81,0.23,0.91,,,0.16,,40.25,34.46,0.25,115.35,0.0,0.0,454.99,752.52,0.27
2024-05-30,46.98,91.72,5.0,12.36,10.64,20.25,5.7,0.78,39.85,0.23,0.91,,,0.16,,40.94,35.31,0.29,155.33,0.0,0.0,400.79,751.86,0.27
2024-05-31,41.65,81.33,5.0,12.41,10.67,19.23,6.01,0.81,39.84,0.19,0.89,,,0.14,,39.71,44.27,0.7,106.88,0.0,0.0,322.87,755.83,0.27
2024-06-01,37.08,72.41,5.16,18.37,13.97,19.54,5.62,0.82,39.81,0.18,0.89,,,0.14,,36.24,69.37,0.49,153.31,0.0,0.0,109.91,751.95,0.27
2024-06-02,39.21,76.56,5.0,12.24,10.58,16.54,6.65,0.73,39.81,0.18,0.89,,,0.14,,35.84,66.99,0.57,135.22,0.0,0.0,95.36,752.29,0.27
2024-06-03,32.63,63.74,5.0,13.27,11.12,14.52,6.63,0.71,39.81,0.18,0.89,,,0.14,,34.94,64.04,0.58,128.88,0.0,0.0,272.86,754.22,0.27
2024-06-04,27.96,54.63,5.0,12.31,10.62,13.51,5.73,0.71,39.81,0.18,0.89,,,0.14,,37.48,56.1,0.46,187.38,0.0,0.0,335.85,756.94,0.27
2024-06-05,29.3,57.24,5.07,12.19,10.6,12.4,6.21,0.71,39.81,0.18,0.89,,,0.14,,36.63,55.64,0.76,161.01,0.0,0.0,213.06,759.3,0.27
2024-06-06,29.31,57.27,5.0,11.15,10.0,10.12,7.73,0.71,39.81,0.18,0.89,,,0.14,,33.98,73.56,0.4,167.99,0.0,0.0,154.06,749.81,0.27
2024-06-07,29.48,57.6,5.0,13.17,11.07,9.88,5.77,0.71,39.81,0.18,0.89,,,0.14,,33.58,78.0,0.44,162.73,0.0,0.0,105.93,748.47,0.27
2024-06-08,25.23,49.3,5.0,11.97,10.43,9.23,5.51,0.71,39.81,0.18,0.89,,,0.14,,33.97,70.51,0.51,194.73,0.0,0.0,166.86,752.47,0.27
2024-06-09,24.71,48.29,,,,,5.81,0.71,39.81,0.18,0.89,,,0.14,,34.18,66.97,0.51,198.35,0.0,0.0,143.3,755.14,0.27
2024-06-10,26.46,51.71,,,,,5.98,0.71,39.81,0.18,0.89,,,0.14,,33.51,78.38,0.34,186.97,0.0,0.0,88.66,746.24,0.27
2024-06-11,27.49,53.71,,,,,5.71,0.71,39.81,0.18,0.89,,,0.14,,34.8,67.12,0.34,182.43,0.0,0.0,172.84,750.51,0.27
2024-06-12,30.68,59.94,,,,,6.5,0.71,39.81,0.18,0.89,,,0.14,,35.8,58.79,0.3,168.45,0.0,0.0,205.73,750.36,0.27
2024-06-13,30.07,58.75,,,,,6.61,0.71,39.81,0.18,0.89,,,0.14,,34.89,66.1,0.3,169.43,0.0,0.0,221.99,749.52,0.27
2024-06-14,28.5,55.68,,,,,6.5,0.71,39.81,0.18,0.89,,,0.14,,35.63,62.35,0.29,144.99,0.0,0.0,225.48,746.78,0.27
2024-06-15,30.18,58.95,,,,,7.68,0.71,39.82,0.18,0.89,,,0.14,,36.47,54.42,0.25,167.84,0.0,0.0,214.44,748.67,0.27
2024-06-16,31.44,61.42,,,,,5.73,0.71,39.81,0.18,0.89,,,0.14,,33.88,69.56,0.42,155.68,0.0,0.0,33.79,746.65,0.27
2024-06-17,33.74,65.9,,,,,6.85,0.71,39.82,0.18,0.89,,,0.14,,35.99,60.86,0.33,172.06,0.0,0.0,150.36,747.18,0.27
2024-06-18,32.77,64.01,,,,,5.7,0.71,39.81,0.18,0.89,,,0.14,,35.52,66.14,0.49,184.65,0.0,0.0,222.82,751.59,0.27
2024-06-19,31.22,60.99,,,,,6.52,0.71,39.81,0.18,0.89,,,0.14,,34.95,68.28,0.34,148.88,0.0,0.0,124.22,743.79,0.27
2024-06-20,33.52,65.47,,,,,6.49,0.71,39.81,0.18,0.89,,,0.14,,35.64,63.31,0.41,137.69,0.0,0.0,215.64,748.33,0.27
2024-06-21,32.7,63.88,,,,,5.84,0.71,39.81,0.18,0.89,,,0.14,,36.05,57.27,0.33,152.68,0.0,0.0,167.81,745.76,0.27
2024-06-22,42.48,82.94,,,,,7.53,0.71,39.81,0.18,0.89,,,0.14,,34.4,68.43,0.49,88.4,0.0,0.0,152.16,744.52,0.27
2024-06-23,29.26,57.17,,,,,6.69,0.71,39.81,0.18,0.89,,,0.14,,33.43,78.67,0.64,85.13,0.0,0.0,117.18,744.58,0.27
2024-06-24,28.81,56.28,,,,,6.68,0.71,39.81,0.18,0.89,,,0.14,,34.89,71.71,0.36,116.28,0.0,0.0,240.1,739.08,0.26
2024-06-25,28.81,56.29,,,,,5.93,0.71,39.82,0.18,0.89,,,0.14,,35.63,64.08,0.31,145.37,0.0,0.0,197.31,742.76,0.27
2024-06-26,29.24,57.13,,,,,6.35,0.71,39.81,0.18,0.89,,,0.14,,34.91,66.03,0.44,186.4,0.0,0.0,116.12,746.8,0.27
2024-06-27,26.26,51.31,,,,,6.84,0.71,39.81,0.18,0.89,,,0.14,,32.27,88.01,0.34,200.28,0.0,0.0,49.33,743.58,0.27
2024-06-28,27.97,54.64,,,,,5.47,0.71,39.81,0.18,0.89,,,0.14,,32.35,86.0,0.27,174.63,0.0,0.0,27.0,739.17,0.27
2024-06-29,31.07,60.7,,,,,6.22,0.71,39.81,0.18,0.89,,,0.14,,34.61,72.62,0.36,158.17,0.0,0.0,132.74,739.17,0.27
2024-06-30,25.9,50.62,,,,,7.59,0.71,39.81,0.18,0.89,,,0.14,,31.55,96.46,0.25,180.69,1.81,1.81,31.52,733.82,0.26
2024-07-01,26.95,52.66,,,,,5.62,0.71,39.81,0.18,0.89,,,0.14,,32.88,86.84,0.45,198.48,0.68,0.68,87.11,744.03,0.27
2024-07-02,28.83,56.32,,,,,5.79,0.71,39.81,0.18,0.89,,,0.14,,34.54,67.46,0.43,199.83,0.0,0.0,210.45,747.44,0.27
2024-07-03,29.3,57.25,,,,,5.92,0.71,39.81,0.18,0.89,,,0.14,,34.73,66.23,0.37,193.18,0.0,0.0,178.16,746.39,0.27
2024-07-04,29.33,57.29,,,,,6.37,0.71,39.81,0.18,0.89,,,0.14,,35.16,66.08,0.46,166.35,0.0,0.0,205.33,749.59,0.27
2024-07-05,28.35,55.38,,,,,7.6,0.71,39.81,0.18,0.89,,,0.14,,34.45,69.73,0.57,143.25,0.0,0.0,170.28,749.67,0.27
2024-07-06,26.84,52.44,,,,,6.54,0.71,39.81,0.18,0.89,,,0.14,,33.15,78.97,0.52,194.24,0.0,0.0,93.38,749.8,0.27
2024-07-07,31.48,61.49,,,,,6.2,0.71,39.81,0.18,0.89,,,0.14,,33.37,79.44,0.33,131.38,0.0,0.0,68.3,739.36,0.27
2024-07-08,28.18,55.06,,,,,6.43,0.71,39.81,0.18,0.89,,,0.14,,34.17,67.4,0.31,152.9,0.0,0.0,114.11,742.23,0.27
2024-07-09,26.97,52.7,,,,,6.08,0.71,39.81,0.18,0.89,,,0.14,,32.82,81.84,0.51,192.51,0.0,0.0,79.28,747.92,0.27
2024-07-10,29.41,57.45,,,,,7.55,0.71,39.82,0.18,0.89,,,0.14,,34.45,72.55,0.46,107.5,0.0,0.0,226.66,743.23,0.27
2024-07-11,33.17,64.78,,,,,6.21,0.71,39.83,0.18,0.89,,,0.14,,35.08,67.08,0.53,144.16,0.0,0.0,210.59,750.61,0.27
2024-07-12,30.76,60.09,,,,,5.96,0.71,39.81,0.18,0.89,,,0.14,,33.39,82.13,0.4,136.82,0.0,0.0,76.07,740.29,0.27
2024-07-13,26.39,51.56,,,,,5.45,0.71,39.81,0.18,0.89,,,0.14,,31.97,90.75,0.45,205.25,0.0,0.0,56.67,745.18,0.27
2024-07-14,26.27,51.33,,,,,5.66,0.71,39.81,0.18,0.89,,,0.14,,31.95,85.48,0.44,201.2,0.0,0.0,46.78,744.57,0.27
2024-07-15,24.43,47.73,,,,,6.2,0.71,39.81,0.18,0.89,,,0.14,,31.85,87.13,0.38,186.99,0.87,0.3,74.23,744.71,0.27
2024-07-16,24.69,48.26,,,,,5.51,0.71,39.81,0.18,0.89,,,0.14,,34.97,67.76,0.53,208.7,0.0,0.0,352.67,760.59,0.27
2024-07-17,23.23,45.41,,,,,6.43,0.65,30.76,0.31,0.92,,,0.25,,36.22,56.37,0.22,140.86,0.0,0.0,388.1,751.06,0.27
2024-07-18,26.76,52.29,,,,,5.66,0.65,30.75,0.31,0.92,,,0.25,,32.24,89.64,0.28,184.88,0.12,0.07,40.05,743.85,0.27
2024-07-19,22.72,40.12,,,,,5.92,0.65,30.53,0.33,0.86,,,0.24,,29.64,93.8,0.44,205.79,0.69,0.69,39.99,746.77,0.3
2024-07-20,20.94,34.46,15.0,22.6,20.8,14.6,6.2,0.56,29.96,0.53,0.54,,,0.24,,28.52,87.09,0.47,204.38,1.4,1.4,55.32,741.84,0.41
2024-07-21,24.23,38.53,15.0,22.6,20.8,14.6,6.42,0.35,28.4,0.51,0.42,,,0.3,,28.91,83.49,0.41,202.67,0.04,0.04,46.69,742.25,0.3
2024-07-22,25.7,40.4,15.0,22.6,20.8,14.6,5.67,0.28,26.98,0.6,0.38,,,0.34,,29.97,77.7,0.48,203.66,0.0,0.0,99.32,747.09,0.05
2024-07-23,25.76,42.64,15.0,22.6,20.8,14.6,6.97,0.35,23.95,0.42,0.38,,,0.38,,30.74,67.42,0.44,200.83,0.0,0.0,125.68,752.71,0.07
2024-07-24,23.85,41.41,15.0,22.6,20.8,14.6,6.6,0.21,21.84,0.39,0.37,,,0.43,,30.31,70.27,0.38,200.48,0.0,0.0,40.72,749.61,0.05
2024-07-25,21.09,37.93,7.18,12.11,10.06,14.6,4.98,0.46,31.69,0.26,0.81,,,0.25,,32.26,57.61,0.5,203.56,0.0,0.0,242.39,759.69,0.1
2024-07-26,22.46,40.62,6.0,10.54,8.44,14.6,6.77,0.43,27.9,0.23,0.95,,,0.18,,32.05,56.12,0.31,184.6,0.0,0.0,153.61,758.01,0.1
2024-07-27,25.64,47.33,6.0,10.54,8.44,14.6,5.34,0.32,25.7,0.29,0.73,,,0.29,,31.16,66.26,0.37,192.68,0.0,0.0,84.47,758.34,0.25
2024-07-28,27.43,52.59,6.0,10.54,8.44,14.6,5.92,0.27,25.17,0.35,0.56,,,0.39,,31.38,67.68,0.5,158.28,0.0,0.0,154.94,760.47,0.4
2024-07-29,22.62,48.51,6.0,10.54,8.44,14.6,5.54,0.29,25.25,0.28,0.51,,,0.41,,31.54,69.92,0.34,162.09,0.0,0.0,160.54,757.69,0.45
2024-07-30,23.23,49.71,6.0,10.54,8.44,14.6,5.59,0.33,23.99,0.29,0.49,,,0.42,,31.81,72.37,0.34,137.37,0.0,0.0,155.93,755.27,0.42
2024-07-31,21.47,46.27,6.0,10.54,8.44,14.6,6.13,0.32,22.67,0.31,0.46,,,0.44,,30.91,76.03,0.3,168.28,0.0,0.0,143.53,756.19,0.39
2024-08-01,21.22,45.78,6.0,10.54,8.44,14.6,5.96,0.33,22.78,0.31,0.46,,,0.44,,31.28,72.3,0.32,178.3,0.0,0.0,110.2,756.33,0.39
2024-08-02,23.61,50.44,6.0,10.54,8.44,14.6,5.67,0.28,23.49,0.31,0.46,,,0.44,,32.05,61.94,0.44,203.51,0.0,0.0,154.14,762.9,0.4
2024-08-03,21.82,46.96,6.0,10.54,8.44,14.6,6.6,0.28,22.75,0.31,0.46,,,0.44,,31.72,63.31,0.39,198.83,0.0,0.0,143.54,760.39,0.4
2024-08-04,22.18,47.65,6.0,10.54,8.44,14.6,6.07,0.27,23.06,0.31,0.46,,,0.44,,32.39,62.32,0.35,174.56,0.0,0.0,145.84,760.07,0.4
