Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,63.27,114.5,25.82,43.39,44.07,,6.68,1.19,13.01,1.07,1.75,0.29,,,,10.53,83.17,2.09,75.98,0.0,0.0,81.3,738.32,-0.22
2024-01-02,92.87,172.9,45.02,44.82,60.45,,6.96,1.85,13.82,1.09,2.0,0.34,,,,9.06,87.76,1.23,93.7,0.0,0.0,38.66,738.25,-0.27
2024-01-03,69.37,149.17,36.6,48.61,55.62,,6.99,1.72,13.9,1.06,1.89,0.26,,,,8.72,91.02,2.13,92.17,0.0,0.0,38.56,738.17,-0.2
2024-01-04,82.56,212.01,30.67,64.78,59.39,,7.22,1.23,33.13,1.03,1.88,0.24,,,,11.34,85.88,2.39,183.65,0.0,0.0,52.72,738.53,-0.24
2024-01-05,56.46,151.52,47.09,56.9,68.16,,7.6,0.9,62.15,1.07,1.92,0.25,,,,12.75,79.92,2.03,203.4,0.0,0.0,72.69,738.67,-0.24
2024-01-06,60.84,147.39,61.26,58.68,81.02,,6.48,1.4,43.78,1.07,1.96,0.3,,,,11.31,82.06,1.76,79.88,0.0,0.0,79.29,738.59,-0.24
2024-01-07,59.91,150.38,52.64,55.07,72.08,,6.71,1.4,47.33,1.08,1.98,0.28,,,,11.26,83.0,1.8,91.82,0.0,0.0,126.46,738.7,-0.21
2024-01-08,48.99,116.49,34.69,45.6,52.46,,6.32,1.39,35.7,1.04,1.8,0.25,,,,8.89,93.92,1.78,120.73,0.0,0.0,61.41,738.64,-0.18
2024-01-09,43.85,113.3,24.28,50.69,46.7,,6.16,1.36,41.51,1.05,2.02,0.18,,,,10.49,88.82,2.95,113.36,0.0,0.0,46.14,738.96,-0.16
2024-01-10,43.79,107.79,43.74,56.64,65.69,,6.22,1.32,38.87,1.09,1.95,0.19,,,,11.4,79.72,2.89,194.58,0.0,0.0,120.8,738.64,-0.22
2024-01-11,65.61,157.9,88.58,57.32,102.51,,7.27,1.91,36.96,1.05,1.99,0.2,,,,10.11,84.31,1.59,261.39,0.0,0.0,89.82,738.59,-0.26
2024-01-12,76.35,167.86,54.63,62.8,77.82,,6.37,1.75,44.29,1.1,2.23,0.28,,,,12.67,74.38,1.44,218.8,0.0,0.0,117.09,738.7,-0.28
2024-01-13,82.74,178.51,38.79,58.13,62.46,,6.25,1.78,35.58,1.09,2.03,0.38,,,,11.48,81.61,1.49,132.62,0.0,0.0,98.92,738.66,-0.21
2024-01-14,77.42,157.44,97.54,55.64,108.91,,6.0,2.23,38.23,1.11,2.21,0.33,,,,11.21,76.22,1.5,181.11,0.0,0.0,100.17,738.67,-0.24
2024-01-15,66.0,142.74,31.18,60.44,57.5,,5.53,2.02,29.62,1.13,2.07,0.33,,,,10.88,71.89,1.53,169.35,0.0,0.0,107.32,738.56,-0.25
2024-01-16,48.96,107.8,34.76,43.86,51.6,,5.93,1.53,17.11,1.04,1.88,0.22,,,,6.93,92.92,1.87,170.74,0.0,0.0,40.0,738.54,-0.24
2024-01-17,30.08,74.61,21.63,41.73,39.79,,6.52,1.08,16.28,1.1,2.06,0.18,,,,7.49,87.57,2.0,174.11,0.0,0.0,65.65,738.53,-0.23
2024-01-18,29.82,81.41,30.63,40.18,46.27,,6.63,1.16,11.76,1.08,1.81,0.21,,,,7.81,92.01,1.54,184.69,0.0,0.0,31.78,738.38,-0.24
2024-01-19,37.61,96.15,30.0,42.29,46.89,,6.76,1.17,12.57,1.09,1.86,0.21,,,,8.48,85.38,1.61,165.53,0.0,0.0,39.93,738.47,-0.23
2024-01-20,46.29,116.0,23.61,46.54,43.96,,6.42,1.21,14.54,1.07,1.83,0.24,,,,8.95,79.71,1.66,167.31,0.0,0.0,85.06,738.46,-0.22
2024-01-21,86.76,192.34,92.57,53.32,119.27,,6.75,2.66,25.62,1.08,1.97,0.22,,,,8.78,86.01,1.35,183.18,0.0,0.0,94.56,738.6,-0.27
2024-01-22,80.75,173.22,81.53,49.63,92.69,,7.13,1.78,19.48,1.12,2.03,0.2,,,,7.27,92.75,1.72,163.06,0.0,0.0,32.06,738.55,-0.23
2024-01-23,57.34,127.3,29.35,54.21,52.69,,6.17,1.61,28.06,1.07,1.9,0.26,,,,9.39,82.31,1.55,253.77,0.0,0.0,62.6,738.94,-0.29
2024-01-24,49.99,115.27,40.74,47.36,58.31,,6.52,1.54,21.8,1.09,1.91,0.25,,,,9.03,90.36,1.84,186.19,0.0,0.0,54.96,738.62,-0.2
2024-01-25,65.9,171.44,23.63,59.02,50.62,,5.85,1.59,29.61,1.07,1.87,0.23,,,,10.85,78.27,1.79,201.82,0.0,0.0,90.8,738.64,-0.24
2024-01-26,65.31,142.28,59.35,54.04,76.99,,5.92,2.22,32.83,1.06,2.11,0.27,,,,10.86,82.24,1.22,192.55,0.0,0.0,77.6,739.08,-0.27
2024-01-27,74.16,173.02,127.31,60.43,130.34,,7.86,3.05,36.99,1.18,2.27,0.33,,,,13.69,70.68,1.52,269.6,0.0,0.0,113.74,739.32,-0.31
2024-01-28,101.45,230.71,111.91,59.35,148.32,,7.14,2.61,49.52,1.28,4.35,0.67,,,,15.29,78.67,2.26,188.71,0.0,0.0,96.66,739.01,-0.25
2024-01-29,81.3,173.96,64.66,56.34,82.52,,6.02,2.29,46.46,1.09,1.92,0.21,,,,14.53,81.44,1.75,154.55,0.0,0.0,96.12,739.06,-0.23
2024-01-30,85.61,186.32,143.92,57.52,150.92,,7.38,2.39,55.15,1.13,2.22,0.37,,,,15.82,80.44,0.98,160.94,0.0,0.0,92.19,739.33,-0.3
2024-01-31,60.51,134.26,39.53,54.38,61.07,,6.39,1.56,59.26,1.17,2.15,0.29,,,,16.74,81.38,2.08,164.21,0.0,0.0,99.75,739.48,-0.24
2024-02-01,37.25,100.41,16.77,47.46,38.88,,6.29,0.95,58.14,1.11,1.84,0.23,,,,16.93,79.69,3.75,151.96,0.0,0.0,92.31,739.57,-0.17
2024-02-02,25.05,68.49,27.74,49.92,49.1,,9.44,0.91,36.65,1.12,1.88,0.2,,,,15.31,73.22,2.76,106.54,0.0,0.0,127.48,739.25,-0.2
2024-02-03,29.85,87.43,57.21,57.19,76.93,,11.32,1.28,26.58,1.14,1.96,0.18,,,,16.32,63.44,2.16,173.85,0.0,0.0,118.0,739.42,-0.28
2024-02-04,31.0,85.46,73.31,49.26,85.8,,9.59,0.99,26.03,1.04,1.81,0.24,,,,16.7,73.18,2.28,220.14,0.31,0.31,64.78,740.22,-0.3
2024-02-05,19.92,57.73,35.65,41.86,51.25,,5.11,0.85,20.09,1.08,1.86,0.27,,,,16.82,83.38,2.39,145.41,0.0,0.0,88.46,740.12,-0.25
2024-02-06,25.05,79.33,70.3,48.51,82.35,,7.19,1.22,10.97,1.09,1.78,0.23,,,,14.11,72.94,2.86,78.91,0.0,0.0,143.8,739.54,-0.18
2024-02-07,20.2,71.14,29.14,58.34,54.2,,7.65,0.77,8.64,1.06,2.01,0.22,,,,14.97,57.96,3.79,93.72,0.0,0.0,129.46,739.47,-0.19
2024-02-08,17.62,67.01,16.35,53.02,41.04,,7.65,0.75,8.04,1.08,1.88,0.19,,,,15.12,56.88,4.35,208.83,0.0,0.0,158.51,739.52,-0.24
2024-02-09,23.56,72.75,59.87,59.44,80.29,,7.49,1.36,8.32,1.12,1.92,0.18,,,,16.45,51.83,1.86,168.48,0.0,0.0,163.75,739.54,-0.28
2024-02-10,39.56,92.78,105.75,69.05,129.9,,6.85,1.61,10.37,1.13,1.86,0.17,,,,16.86,55.51,1.48,81.67,0.0,0.0,159.08,739.73,-0.27
2024-02-11,56.37,113.16,103.51,67.57,119.07,,5.71,1.55,13.13,1.16,1.9,0.19,,,,16.87,63.25,1.75,127.77,0.0,0.0,142.54,739.78,-0.26
2024-02-12,42.14,67.3,65.57,61.78,86.18,,5.61,1.22,14.24,1.18,1.93,0.18,,,,17.74,62.88,1.47,85.31,0.0,0.0,141.45,739.78,-0.28
2024-02-13,40.28,67.85,38.17,55.41,60.51,,6.53,1.01,16.14,1.28,2.23,0.17,,,,19.02,62.22,1.74,92.45,0.0,0.0,138.03,739.99,-0.25
2024-02-14,50.56,76.35,29.93,64.9,58.86,,6.72,1.29,13.74,1.09,1.87,0.18,,,,19.55,60.94,2.43,64.24,0.0,0.0,121.99,740.02,-0.23
2024-02-15,41.9,65.0,44.41,69.11,72.86,,6.58,1.39,11.34,1.14,1.95,0.19,,,,19.32,61.75,2.17,73.96,0.0,0.0,139.21,739.89,-0.25
2024-02-16,42.74,72.35,90.76,69.85,110.94,,6.87,1.61,12.03,1.18,1.97,0.19,,,,19.64,59.84,1.81,68.7,0.0,0.0,147.57,739.81,-0.26
2024-02-17,36.76,68.85,106.67,67.05,125.77,,5.83,2.04,11.06,1.05,1.85,0.18,,,,20.36,55.24,1.84,137.65,0.0,0.0,158.3,739.77,-0.29
2024-02-18,37.42,72.73,95.77,52.68,113.51,,6.67,1.51,13.59,1.08,1.96,0.19,,,,21.74,54.51,1.78,177.12,0.0,0.0,149.68,739.79,-0.29
2024-02-19,22.58,57.19,19.73,48.85,42.03,,5.87,0.69,18.1,1.26,2.06,0.17,,,,22.32,59.49,3.51,189.79,0.0,0.0,155.23,741.69,-0.27
2024-02-20,17.83,50.77,29.0,41.8,45.8,,5.99,0.69,29.37,,,,,,,23.37,63.67,2.23,193.09,0.23,0.23,151.24,745.48,-0.26
2024-02-21,24.14,64.56,46.39,44.93,61.2,,5.58,0.95,29.38,1.09,1.98,0.16,,,,22.22,61.58,1.86,149.33,0.0,0.0,129.45,743.05,-0.26
2024-02-22,12.27,47.3,17.0,43.09,36.73,,6.06,0.68,10.89,1.09,1.99,0.24,,,,21.18,49.82,2.57,152.73,0.0,0.0,147.7,740.0,-0.22
2024-02-23,14.57,36.71,23.22,48.67,44.57,,6.82,0.72,6.92,1.02,1.97,0.28,,,,19.7,44.71,2.41,86.97,0.0,0.0,179.89,739.6,-0.2
2024-02-24,18.88,44.54,21.86,48.79,43.74,,6.26,0.81,8.24,1.07,2.0,0.24,,,,19.81,45.01,1.65,159.38,0.0,0.0,150.99,739.56,-0.26
2024-02-25,20.38,43.48,23.07,47.6,43.42,,6.01,0.88,9.5,1.05,1.82,0.2,,,,20.3,46.59,1.71,123.28,0.0,0.0,156.49,739.61,-0.24
2024-02-26,23.31,51.67,26.21,50.4,48.12,,5.51,1.02,9.59,1.15,1.96,0.19,,,,19.97,45.29,1.42,127.75,0.0,0.0,112.15,739.53,-0.24
2024-02-27,20.75,48.27,56.28,46.29,70.39,,6.01,1.0,10.71,1.1,1.98,0.19,,,,20.42,49.17,2.23,118.02,0.0,0.0,123.89,739.6,-0.19
2024-02-28,16.53,44.48,23.88,49.73,45.87,,6.1,0.78,17.06,1.1,2.02,0.25,,,,19.77,56.54,3.86,70.1,0.0,0.0,177.47,739.3,-0.11
2024-02-29,16.85,39.64,36.86,43.97,53.35,,5.49,1.12,23.73,1.08,2.05,0.3,,,,21.69,52.81,2.26,163.48,0.0,0.0,182.25,739.42,-0.23
2024-03-01,22.21,57.96,52.38,36.47,61.99,,5.93,1.01,35.71,1.08,2.39,0.26,,,,22.91,57.51,2.27,247.12,0.04,0.04,141.97,739.91,-0.28
2024-03-02,9.49,41.99,24.7,25.6,33.7,,6.68,0.63,50.47,1.06,1.85,0.23,,,,20.33,77.04,4.07,177.95,0.08,0.08,100.07,740.08,-0.23
2024-03-03,9.87,29.38,29.13,20.09,34.36,,6.02,0.65,45.82,1.06,1.87,0.22,,,,19.46,84.31,2.95,199.03,0.02,0.02,56.21,740.07,-0.27
2024-03-04,10.61,39.57,16.54,29.51,29.14,,6.1,0.74,28.54,1.14,1.97,0.19,,,,18.95,64.27,3.14,70.1,0.0,0.0,186.25,739.72,-0.14
2024-03-05,17.96,34.44,10.21,34.72,26.77,,6.04,0.71,19.96,1.09,1.96,0.19,,,,17.74,51.15,3.49,62.36,0.0,0.0,185.9,739.35,-0.13
2024-03-06,19.19,41.8,17.61,36.14,33.24,,5.46,0.83,15.67,1.24,2.92,0.08,,,,18.41,50.41,2.51,75.19,0.0,0.0,178.94,743.43,-0.21
2024-03-07,25.6,53.18,36.68,37.77,49.91,,5.7,1.61,18.97,,,,,,,20.64,49.53,2.17,125.96,0.0,0.0,182.79,745.25,-0.26
2024-03-08,21.9,107.53,28.93,39.68,44.63,,5.77,1.05,21.79,,,,,,,21.95,49.35,2.44,92.2,0.0,0.0,182.53,745.56,-0.22
2024-03-09,16.79,46.35,16.08,38.41,33.5,,5.9,0.85,25.62,,,,,,,21.67,49.69,3.22,81.73,0.0,0.0,189.48,745.35,-0.19
2024-03-10,20.46,50.12,22.8,41.33,40.53,,6.05,0.88,24.17,,,,,,,22.94,46.31,2.15,184.46,0.0,0.0,178.03,745.32,-0.24
2024-03-11,22.47,61.34,18.17,41.79,36.99,,7.27,0.95,37.11,,,,,,,25.74,46.56,1.45,138.43,0.0,0.0,162.98,745.74,-0.25
2024-03-12,25.75,58.27,20.22,37.67,36.48,,6.4,1.02,51.76,,,,,,,25.92,50.31,1.91,80.46,0.0,0.0,164.71,745.69,-0.22
2024-03-13,15.76,49.49,15.25,32.38,29.49,,6.09,0.85,47.05,,,,,,,25.9,51.52,2.53,141.26,0.0,0.0,180.51,745.89,-0.2
2024-03-14,18.03,42.05,13.07,32.84,28.08,,6.63,0.84,55.51,,,,,,,25.38,54.32,2.62,77.73,0.0,0.0,173.54,745.68,-0.17
2024-03-15,13.91,35.97,10.75,33.14,26.26,,6.45,0.83,26.81,,,,,,,24.26,45.51,3.55,64.08,0.0,0.0,202.41,745.41,-0.11
2024-03-16,20.95,47.27,16.32,36.71,32.78,,6.19,0.94,22.21,,,,,,,23.5,43.69,2.04,83.08,0.0,0.0,178.3,745.3,-0.21
2024-03-17,24.09,55.41,26.51,39.63,42.63,,5.68,1.04,24.29,,,,,,,24.23,43.69,1.82,106.78,0.0,0.0,187.06,745.36,-0.22
2024-03-18,22.32,56.11,26.15,36.06,40.43,,6.62,1.19,28.26,,,,,,,24.74,44.14,2.11,89.61,0.0,0.0,202.94,745.54,-0.22
2024-03-19,21.73,58.93,19.58,35.58,34.67,,6.65,1.09,32.19,,,,,,,25.57,43.52,1.65,155.18,0.0,0.0,198.47,745.68,-0.23
2024-03-20,29.18,70.85,21.3,36.16,36.55,,6.77,1.44,47.13,,,,,,,26.16,46.27,2.18,103.42,0.0,0.0,191.98,745.59,-0.21
2024-03-21,17.64,55.05,11.45,26.36,23.33,,6.92,0.91,76.92,,,,,,,24.21,59.01,2.85,183.71,0.0,0.0,183.93,745.53,-0.22
2024-03-22,16.31,55.47,14.79,27.08,26.43,,7.41,1.16,80.52,,,,,,,27.05,53.86,1.99,204.34,0.0,0.0,187.78,745.78,-0.27
2024-03-23,20.58,61.14,24.83,32.41,37.42,,7.24,1.03,63.12,1.09,2.08,0.15,,,,29.31,46.84,1.89,93.15,0.0,0.0,200.14,743.65,-0.18
2024-03-24,20.93,60.15,35.95,28.76,44.53,,6.38,0.97,44.29,1.08,2.32,0.28,,,,29.03,45.27,2.45,149.76,0.0,0.0,176.74,741.52,-0.14
2024-03-25,26.26,56.74,16.29,25.89,27.02,,6.67,0.95,45.84,,,,,,,28.71,46.38,2.68,63.83,0.0,0.0,201.65,739.29,-0.16
2024-03-26,12.57,41.95,15.21,27.31,26.9,,5.58,0.76,42.71,,,,,,,30.0,43.44,1.88,163.97,0.0,0.0,184.64,742.96,-0.26
2024-03-27,18.19,59.18,29.99,36.05,43.55,,6.96,1.07,47.13,,,,,,,32.25,41.26,1.34,108.25,0.0,0.0,190.91,746.32,-0.25
2024-03-28,18.02,62.39,14.7,31.75,28.84,,6.61,0.85,66.0,,,,,,,33.77,42.58,1.52,170.56,0.0,0.0,188.99,746.43,-0.22
2024-03-29,17.95,64.26,17.09,28.5,29.07,,6.62,0.98,107.18,,,,,,,33.53,48.76,1.8,130.78,0.0,0.0,176.71,746.48,-0.21
2024-03-30,11.68,47.74,21.61,32.23,34.72,,6.75,0.69,10.6,,,,,,,33.93,43.11,2.87,208.33,0.0,0.0,208.71,746.31,-0.22
2024-03-31,16.66,55.45,20.9,27.48,31.61,,7.28,1.01,3.9,,,,,,,32.57,40.92,2.52,118.22,0.0,0.0,207.23,746.49,-0.19
2024-04-01,9.94,33.38,9.64,26.04,21.68,,6.82,0.55,30.13,,,,,,,29.6,42.73,3.54,88.32,0.0,0.0,205.6,746.39,-0.11
2024-04-02,13.48,43.53,9.13,27.42,22.01,,6.33,0.62,30.94,,,,,,,29.45,37.17,2.34,164.48,0.0,0.0,222.24,746.27,-0.2
2024-04-03,12.56,51.67,12.17,30.34,26.03,,6.41,0.63,37.32,,,,,,,32.37,34.71,1.26,163.7,0.0,0.0,207.07,746.53,-0.24
2024-04-04,13.9,48.48,10.86,34.31,27.08,,7.17,0.79,36.52,,,,,,,33.19,34.11,1.72,146.69,0.0,0.0,191.02,746.39,-0.22
2024-04-05,17.99,58.16,19.14,33.49,33.37,,7.01,0.82,40.58,,,,,,,33.05,34.9,1.74,141.5,0.0,0.0,151.43,746.36,-0.21
2024-04-06,14.98,53.68,36.21,37.02,49.11,,6.6,1.25,34.0,,,,,,,31.43,34.84,1.77,165.48,0.02,0.02,133.86,746.19,-0.24
2024-04-07,15.24,47.77,9.93,34.88,26.63,,6.52,0.7,32.67,,,,,,,31.93,30.57,1.94,101.58,0.0,0.0,215.68,746.35,-0.21
2024-04-08,14.65,58.6,21.51,36.55,36.92,,7.21,0.88,31.14,,,,,,,32.86,29.97,1.73,152.88,0.0,0.0,217.35,746.47,-0.24
2024-04-09,16.99,59.94,30.79,37.16,44.81,,7.43,1.42,42.95,,,,,,,33.79,31.25,1.39,170.15,0.0,0.0,169.31,746.4,-0.26
2024-04-10,14.25,60.76,9.21,32.47,24.76,,6.57,0.74,35.9,,,,,,,32.64,34.15,2.21,220.16,0.0,0.0,184.14,746.44,-0.26
2024-04-11,12.28,71.49,15.28,28.58,27.62,,6.8,0.82,33.02,,,,,,,33.84,34.3,1.36,184.59,0.0,0.0,214.35,746.4,-0.24
2024-04-12,18.98,67.89,7.11,28.96,21.2,,6.85,0.79,39.82,,,,,,,33.57,34.66,1.74,155.33,0.0,0.0,160.81,746.49,-0.21
2024-04-13,11.16,45.8,9.03,24.44,20.34,,6.16,0.71,56.52,,,,,,,33.43,39.95,2.2,240.29,0.0,0.0,176.88,746.43,-0.27
2024-04-14,14.52,49.99,4.98,23.04,16.3,,6.6,1.1,67.84,,,,,,,32.44,43.39,2.51,108.76,0.0,0.0,169.58,746.45,-0.13
2024-04-15,15.77,61.28,6.8,22.55,17.52,,6.63,1.04,79.1,2.83,7.4,407.04,,,,26.66,48.33,17.36,150.51,8.23,6.6,224.04,746.42,-0.2
2024-04-16,12.87,60.44,8.26,22.94,18.91,,7.02,0.67,61.75,2.93,3.07,261.07,,,,25.8,34.61,24.39,51.43,13.96,8.15,26.89,746.36,-0.12
2024-04-17,12.68,40.52,6.75,22.95,17.7,,6.22,0.86,30.95,,,,,,,32.81,33.3,3.28,105.93,0.0,0.0,225.0,746.43,-0.17
2024-04-18,10.49,43.12,8.61,25.02,20.29,,6.26,0.57,29.91,,,,,,,35.7,30.84,2.42,180.91,0.0,0.0,225.49,746.61,-0.24
2024-04-19,11.0,42.64,13.89,22.83,23.44,,6.8,0.75,33.45,,,,,,,37.28,31.4,2.18,187.9,0.0,0.0,230.45,746.88,-0.23
2024-04-20,10.79,64.53,12.23,25.28,23.39,,6.68,0.64,24.2,,,,,,,35.83,28.84,2.1,211.31,0.0,0.0,209.41,746.71,-0.25
2024-04-21,17.27,49.92,16.5,25.65,27.06,,7.06,1.15,47.99,,,,,,,33.98,36.83,2.04,166.7,0.0,0.0,198.57,746.58,-0.22
2024-04-22,10.43,56.35,17.37,24.6,27.2,,7.44,0.79,42.67,,,,,,,34.74,35.25,1.97,147.72,0.0,0.0,232.96,746.72,-0.19
2024-04-23,7.78,37.42,5.9,21.48,16.22,,,0.91,46.19,,,,,,,34.61,34.54,2.33,126.16,0.0,0.0,224.57,746.52,-0.14
2024-04-24,8.61,48.16,7.65,23.76,18.85,,,0.78,43.85,,,,,,,34.37,34.72,1.73,141.14,0.0,0.0,238.03,746.72,-0.23
2024-04-25,15.27,63.89,14.15,26.35,25.51,,,1.08,43.38,,,,,,,36.24,32.46,1.64,167.59,0.0,0.0,229.1,746.73,-0.23
2024-04-26,13.64,58.54,17.13,23.51,26.44,,,0.85,35.16,,,,,,,37.08,31.3,1.78,262.16,0.0,0.0,228.36,746.98,-0.25
2024-04-27,8.54,52.72,32.92,18.64,23.72,,,0.59,34.66,2.0,2.4,0.0,,,,36.42,34.45,2.35,241.64,0.0,0.0,232.8,746.91,-0.22
2024-04-28,18.41,62.14,18.9,21.21,26.65,,,1.26,25.78,,,,,,,36.1,33.74,1.63,108.68,0.0,0.0,227.83,746.71,-0.21
2024-04-29,11.24,56.78,31.57,24.4,38.65,,,0.79,26.9,,,,,,,37.1,31.73,2.17,206.25,0.0,0.0,238.66,746.94,-0.21
2024-04-30,10.08,35.94,14.23,22.72,23.65,,,0.62,22.39,,,,,,,34.14,32.31,2.83,164.42,0.0,0.0,252.29,746.55,-0.15
2024-05-01,15.55,47.39,13.33,21.34,22.2,,,0.7,11.03,,,,,,,31.69,29.32,2.65,70.2,0.0,0.0,238.2,746.33,-0.12
2024-05-02,18.14,49.34,14.78,24.55,25.08,,,0.74,15.49,,,,,,,31.52,30.34,2.37,116.26,0.0,0.0,248.75,746.16,-0.18
2024-05-03,21.18,69.86,20.5,28.86,31.81,,11.46,0.91,20.19,,,,,,,34.71,29.25,1.68,123.51,0.0,0.0,242.68,746.53,-0.22
2024-05-04,26.7,80.94,33.0,30.28,42.94,,15.63,1.23,21.66,1.17,3.65,0.72,,,,36.38,28.75,1.1,180.17,0.0,0.0,175.56,744.24,-0.28
2024-05-05,11.73,51.61,44.2,24.53,48.99,,16.48,0.7,35.64,1.09,2.47,0.71,,,,38.23,30.1,1.59,190.05,0.0,0.0,250.89,739.52,-0.24
2024-05-06,21.38,62.94,25.02,25.74,34.03,,14.07,0.79,47.06,1.11,2.22,0.66,,,,38.55,31.5,1.74,86.8,0.0,0.0,214.73,739.43,-0.23
2024-05-07,18.04,69.42,18.32,18.08,24.51,,5.06,0.52,83.44,1.07,2.04,0.5,,,,38.64,36.35,1.85,168.64,0.0,0.0,218.44,739.77,-0.23
2024-05-08,16.6,76.82,15.07,16.33,20.94,,17.2,0.54,113.63,1.09,1.86,0.37,,,,34.9,49.65,3.56,173.09,0.0,0.0,220.35,739.58,-0.17
2024-05-09,12.7,62.73,46.96,23.37,50.61,,30.72,0.42,60.62,1.1,1.96,0.35,,,,34.39,48.25,2.86,161.82,0.0,0.0,228.96,739.15,-0.18
2024-05-10,15.58,75.31,11.71,17.45,18.81,,8.77,0.49,77.52,1.04,1.91,0.46,,,,35.52,47.25,2.48,171.11,0.0,0.0,218.8,739.5,-0.18
2024-05-11,15.03,74.84,7.82,14.83,14.24,,4.62,0.44,66.24,1.02,1.89,0.39,,,,35.03,45.14,2.51,120.79,0.0,0.0,182.64,740.25,-0.1
2024-05-12,11.73,83.44,4.64,11.98,10.14,,5.94,0.35,56.84,1.08,1.82,0.4,,,,36.28,43.0,1.74,171.76,0.0,0.0,211.1,739.99,-0.23
2024-05-13,14.21,61.77,6.34,13.3,12.24,,5.83,0.84,77.85,1.05,2.11,0.46,,,,35.98,47.77,2.05,181.91,0.0,0.0,196.09,744.93,-0.22
2024-05-14,15.57,61.95,6.67,14.32,13.05,,6.1,0.39,64.04,1.05,2.12,0.45,,,,37.04,41.52,1.04,178.43,0.0,0.0,221.07,747.08,-0.25
2024-05-15,7.16,39.32,5.03,13.75,11.4,,5.93,0.95,23.28,1.05,2.19,0.49,,,,38.26,32.92,1.39,271.26,0.0,0.0,237.74,747.08,-0.23
2024-05-16,15.42,56.98,5.99,14.66,12.68,,5.7,1.15,22.87,1.11,2.38,0.53,,,,39.01,31.93,1.0,143.75,0.0,0.0,217.54,747.11,-0.21
2024-05-17,17.09,75.99,7.46,18.27,15.78,,6.93,1.04,22.68,1.12,2.39,0.51,,,,40.89,30.17,0.83,189.17,0.0,0.0,216.65,747.23,-0.23
2024-05-18,19.24,93.7,37.24,23.64,42.85,,20.68,1.43,20.34,1.23,3.03,0.63,,,,41.73,30.9,0.8,141.17,0.0,0.0,227.56,747.12,-0.2
2024-05-19,17.19,71.57,27.78,29.39,38.22,,5.36,0.64,30.76,1.1,2.78,0.49,,,,42.22,31.52,0.94,158.92,0.0,0.0,222.4,747.32,-0.18
2024-05-20,9.97,53.95,19.51,42.02,38.2,,7.75,0.63,15.27,1.06,2.21,0.48,,,,41.56,30.11,0.88,120.77,0.0,0.0,176.64,747.28,-0.19
